copy_id,@freememory,@totalmemory,@datarate
13.0,984633720,11817975808,500.75112669003505
32.0,9593024496,11834753024,565.9309564233164
18.0,5016316248,11834753024,525.0721974271462
3.0,2256901272,11834753024,413.6504653567735
29.0,1400315880,11834753024,553.5566011624688
17.0,1308139048,11834753024,452.07956600361666
30.0,11178916320,11838947328,470.36688617121354
25.0,7822523504,11838947328,416.31973355537053
24.0,5919421224,11838947328,359.3244699964068
28.0,10756927400,11854675968,476.9854519437157
15.0,10211739840,11854675968,346.6805338880222
4.0,9372636376,11854675968,590.8419497784342
11.0,9352936088,11854675968,368.1207436039021
19.0,8985185872,11854675968,570.9391949757351
10.0,6247837168,11854675968,350.01750087504377
2.0,5279995816,11854675968,340.0782179901377
9.0,4066836576,11854675968,334.95226930162454
16.0,3089399856,11854675968,558.9714924538848
8.0,1839061992,11854675968,396.6679888932963
1.0,11096981432,11857821696,595.7700327673518
12.0,10380112336,11857821696,565.6108597285067
27.0,9991618168,11857821696,382.3360734085261
31.0,8973530808,11857821696,563.063063063063
5.0,8056972968,11857821696,389.63569062926166
20.0,7570593944,11857821696,539.2289026691831
14.0,1611956968,11857821696,365.6975681111721
23.0,10149010448,11871453184,391.08330074305826
13.0,9092335176,11871453184,554.9389567147614
32.0,8476934352,11871453184,570.287995437696
33.0,7493930448,11871453184,352.6714865103156
34.0,6872291496,11871453184,371.8854592785422
0.0,6096390960,11871453184,421.22999157540016
6.0,5678396056,11871453184,408.58018386108273
21.0,3666318832,11871453184,408.16326530612247
26.0,10007632256,11874074624,371.4020427112349
7.0,8293213464,11874074624,314.7128245476003
17.0,8280518256,11874074624,540.6866720735334
22.0,7226647744,11874074624,368.5277317118113
18.0,5586202728,11874074624,474.158368895211
29.0,992555352,11874074624,465.6577415599534
4.0,8760217768,11886133248,578.0346820809249
19.0,7972991872,11886133248,572.4098454493417
28.0,4273637520,11886133248,508.2592121982211
3.0,1822335184,11886133248,388.5758694385079
24.0,1115250496,11886133248,429.7378599054577
1.0,11226138856,11888754688,589.2751915144372
15.0,8977620704,11888754688,457.7706569008927
30.0,5627227688,11888754688,359.0019745108598
5.0,5548133840,11888754688,553.4034311012729
20.0,4028884768,11888754688,540.8328826392644
25.0,2026313968,11888754688,357.5259206292456
12.0,9461692864,11899764736,460.4051565377532
32.0,8126722496,11899764736,580.8887598024978
0.0,6784562496,11899764736,595.4153021732659
16.0,6512404752,11899764736,412.71151465125877
11.0,6109176424,11899764736,371.12636852848397
6.0,5478860960,11899764736,582.4111822947001
8.0,2146345136,11899764736,392.3876790268786
31.0,9901648416,11902386176,395.96119580281135
10.0,9004234208,11902386176,347.58428919012863
27.0,8317773536,11902386176,379.8670465337132
21.0,7906557568,11902386176,508.7763927753752
2.0,7555630896,11902386176,345.0655624568668
14.0,7312581640,11902386176,428.7245444801715
17.0,5511966576,11902386176,548.0953685941354
9.0,4661883088,11902386176,337.0407819346141
13.0,4006818968,11902386176,426.7121826328142
29.0,9231875176,11910774784,553.2503457814661
23.0,9069924952,11910774784,383.1417624521073
4.0,8991258920,11910774784,585.8230814294083
34.0,5673000624,11910774784,382.262996941896
18.0,4453136608,11910774784,456.9339730408956
33.0,2809954440,11910774784,362.58158085569255
1.0,1130631296,11910774784,587.3715124816447
26.0,7713091736,11913396224,374.53183520599254
19.0,4755993344,11913396224,438.5964912280702
15.0,3962593888,11913396224,519.4805194805194
22.0,2425634512,11913396224,361.01083032490976
20.0,1545266136,11913396224,548.6968449931413
24.0,9718127704,11921784832,448.22949350067233
32.0,7500128576,11921784832,572.0823798627002
5.0,5634637936,11921784832,465.54934823091247
7.0,5610631536,11921784832,321.07882485150105
28.0,2948711736,11921784832,379.57866767887646
3.0,1415784208,11921784832,384.83740619588224
12.0,10992210912,11923881984,477.78308647873865
0.0,10927296024,11923881984,503.77833753148616
6.0,7327891648,11923881984,480.88482808367394
14.0,6237385056,11923881984,565.4509471303364
25.0,4646895304,11923881984,403.5512510088781
30.0,2120080912,11923881984,366.83785766691125
27.0,1284866024,11923881984,496.8944099378882
17.0,9018836616,11930697728,496.27791563275434
29.0,8065917984,11930697728,563.063063063063
13.0,6479741552,11930697728,486.02673147023086
4.0,4191884680,11930697728,519.8856251624643
16.0,2796651968,11930697728,365.16341062625526
18.0,2796637232,11930697728,556.7928730512249
8.0,2496688704,11930697728,388.3495145631068
11.0,1980586240,11930697728,363.04229442730076
21.0,7675656664,11932270592,384.6893633391037
31.0,7055778160,11932270592,369.61744594344856
26.0,3973447088,11932270592,532.9070077271516
19.0,3888482672,11932270592,567.6979846721545
10.0,2577662648,11932270592,350.56967572304995
20.0,9722466440,11938562048,547.645125958379
9.0,9642682104,11938562048,354.7986517651233
23.0,8518207384,11938562048,382.4823101931536
24.0,7877649464,11938562048,554.3237250554324
5.0,6182537112,11938562048,586.3383172090296
34.0,5531399408,11938562048,385.0596842510589
15.0,1548801376,11938562048,442.96788482834995
0.0,1135590584,11938562048,589.622641509434
1.0,1073843920,11938562048,385.50501156515037
33.0,9058917528,11939610624,361.07600649936813
2.0,8355537696,11939610624,292.18407596785977
32.0,4890054416,11939610624,441.0143329658214
25.0,4702808360,11939610624,579.5421616922631
14.0,4322194448,11939610624,553.2503457814661
27.0,1827436808,11939610624,586.6823115283074
22.0,9575118160,11944329216,365.8313517468447
17.0,8183432456,11944329216,567.2149744753261
29.0,7481786992,11944329216,570.7762557077625
4.0,3823063816,11944329216,574.052812858783
28.0,2693860936,11944329216,384.24591738712775
3.0,11281252192,11945377792,381.6065636328945
18.0,10388374080,11945377792,539.9568034557235
6.0,7390712776,11945377792,386.0258637328701
12.0,6143380224,11945377792,358.1661891117478
30.0,10451870488,11950096384,372.1622627465575
16.0,8199916608,11950096384,421.05263157894734
5.0,7137475800,11950096384,590.6674542232723
7.0,6941736664,11950096384,293.64263691087945
19.0,6639631288,11950096384,487.32943469785573
20.0,6149909824,11950096384,532.7650506126798
24.0,5871273928,11950096384,551.8763796909492
8.0,3217567424,11950096384,389.9395593682979
13.0,2377990104,11950096384,362.1220351258374
0.0,2133533464,11950096384,591.3660555884093
15.0,11162033448,11951144960,563.5390250774866
11.0,10547083680,11951144960,372.92560134253216
21.0,5407937408,11951144960,371.540033438603
31.0,4757884352,11951144960,371.3330857779428
26.0,2956624088,11951144960,378.4295175023652
25.0,1073643656,11951144960,531.2084993359894
27.0,10108951368,11953766400,545.8515283842795
23.0,8489276912,11953766400,384.3197540353574
17.0,8356848608,11953766400,578.7037037037037
14.0,8267554592,11953766400,498.13200498132005
34.0,4142225392,11953766400,376.01052829479227
10.0,3704970128,11953766400,334.50409767519653
33.0,3250440976,11953766400,415.45492314083924
9.0,1875313872,11953766400,342.3485107839781
1.0,11290710080,11955339264,381.6065636328945
4.0,11284594336,11955339264,534.3307507347048
29.0,9156109368,11955339264,475.2851711026616
28.0,8164655768,11955339264,512.6890540886952
32.0,3456944760,11955339264,375.44584193730054
18.0,3160038000,11955339264,491.4004914004914
3.0,1060992448,11955339264,462.962962962963
22.0,6993394968,11957960704,368.7315634218289
20.0,4888191048,11957960704,558.3472920156337
0.0,3185419160,11957960704,589.7965202005308
30.0,11069593664,11959533568,465.00813764240877
15.0,10871669808,11959533568,571.5918833952558
13.0,10081951136,11959533568,538.2131324004306
5.0,9395380744,11959533568,480.7692307692308
6.0,8099333200,11959533568,387.8975950349108
16.0,4667695792,11959533568,431.77892918825563
12.0,3035085840,11959533568,366.36746656896867
2.0,869945448,11959533568,265.0059626341593
27.0,10877328528,11960582144,587.3715124816447
11.0,9662299920,11960582144,453.61760036289405
17.0,8131537768,11960582144,572.9017473503294
7.0,6458530888,11960582144,381.02495713469233
14.0,5646844528,11960582144,543.4782608695652
19.0,5318981888,11960582144,376.2227238525207
8.0,4165449136,11960582144,389.7116134060795
24.0,11282086288,11962679296,354.7986517651233
33.0,11089325200,11962679296,542.1523448088913
4.0,9870632512,11962679296,560.0672080649678
28.0,7084539880,11962679296,563.5390250774866
31.0,5369486472,11962679296,388.19875776397515
21.0,3777417088,11962679296,375.0937734433608
26.0,1820301576,11962679296,378.21482602118004
25.0,1442174280,11962679296,386.92203520990523
18.0,854522536,11962679296,548.9980785067253
3.0,11298062384,11963727872,573.394495412844
29.0,8783574752,11963727872,458.9261128958238
23.0,7466405592,11963727872,378.4295175023652
0.0,3999430096,11963727872,588.9281507656066
34.0,1402225136,11963727872,369.139904023625
1.0,860937408,11963727872,386.32412594166505
15.0,10704347792,11965825024,576.2028233938346
13.0,8636402920,11965825024,558.5032113934656
32.0,7516423296,11965825024,411.3533525298231
20.0,5691236576,11965825024,469.2632566870014
10.0,5691236576,11965825024,338.8681802778719
9.0,4184526536,11965825024,340.3675970047652
27.0,10076419696,11965825024,564.9717514124294
17.0,7991251080,11965825024,574.5475438092502
22.0,3306377128,11965825024,363.50418029807344
14.0,2873138160,11965825024,540.3944879762226
5.0,11073814656,11967922176,394.5551390806865
6.0,9315529232,11967922176,391.77277179236046
30.0,9256448152,11967922176,374.0415186085655
4.0,9189896776,11967922176,566.57223796034
33.0,7723115368,11967922176,533.4755934915978
28.0,5132947600,11967922176,551.1160099200882
16.0,3818180200,11967922176,379.57866767887646
12.0,2445719376,11967922176,380.73481819912433
8.0,1008338992,11967922176,435.44524276072286
3.0,11105209560,11968446464,573.0659025787966
11.0,8414420504,11968446464,376.7897513187641
24.0,7495971776,11968446464,430.57050592034443
29.0,5595171288,11968446464,536.0493165371214
19.0,3903378416,11968446464,376.081233546446
25.0,2921143920,11968446464,473.8213693437574
31.0,2795326920,11968446464,439.9472063352398
7.0,1078608960,11968446464,354.7986517651233
15.0,10850382256,11970019328,575.5395683453237
18.0,8609808544,11970019328,436.01482450403313
13.0,6693830160,11970019328,549.9037668408029
0.0,5689684912,11970019328,475.2851711026616
21.0,2395321272,11970019328,375.6574004507889
26.0,11056438912,11971067904,374.74236462432077
27.0,10033328080,11971067904,575.0431282346176
17.0,7673448960,11971067904,571.4285714285714
1.0,6666700568,11971067904,421.4963119072708
23.0,6455997968,11971067904,377.57221068529356
2.0,4044859936,11971067904,264.6202699126753
14.0,921787904,11971067904,550.6607929515418
34.0,9188316576,11972116480,366.9724770642202
4.0,8482751808,11972116480,566.0911406736485
33.0,5616057504,11972116480,548.847420417124
32.0,4692650856,11972116480,367.37692872887584
20.0,4626539872,11972116480,377.2873042822109
28.0,4057953912,11972116480,561.4823133071309
16.0,3118186592,11972116480,566.0911406736485
12.0,8486012168,11972116480,519.7505197505197
9.0,8323997064,11972116480,348.4927687750479
10.0,7267516952,11972116480,336.07797008906067
25.0,3445312728,11972116480,583.6008170411438
5.0,1981976808,11972116480,394.47731755424064
6.0,10478199152,11973165056,392.0031360250882
3.0,10421161512,11973165056,454.85558335228563
22.0,10132813856,11973165056,363.10820624546113
24.0,6939565664,11973165056,456.62100456621005
29.0,6791778928,11973165056,472.0320981826764
30.0,6674977464,11973165056,369.61744594344856
11.0,5076928480,11973165056,434.31053203040176
13.0,4695238952,11973165056,551.8763796909492
15.0,4409968600,11973165056,502.76520864756156
8.0,841736064,11973165056,383.9508542906508
0.0,10203000528,11973165056,504.2864346949067
27.0,9284795504,11973165056,568.0204487361545
17.0,7287762280,11973165056,572.573718866304
19.0,832739464,11973165056,366.905155017428
14.0,9654943288,11974213632,553.4034311012729
31.0,8306421656,11974213632,355.49235691432636
7.0,7182121824,11974213632,358.9375448671931
18.0,6736271200,11974213632,374.251497005988
33.0,3249691848,11974213632,547.4952094169176
28.0,3046163472,11974213632,564.3340857787811
21.0,1113319928,11974213632,376.9317753486619
32.0,10098485320,11974737920,513.6106831022086
26.0,8592255640,11974737920,370.23324694557573
23.0,8326310848,11974737920,395.88281868566906
25.0,3972640824,11974737920,582.2416302765648
1.0,2978847688,11974737920,363.24010170722846
9.0,1641798648,11974737920,497.6362279173924
10.0,1630458240,11974737920,508.38840874428064
16.0,7651929888,11975262208,412.8819157720892
34.0,7134913760,11975262208,372.09302325581393
29.0,6607204064,11975262208,571.2653527563554
20.0,4175163208,11975262208,381.1701924909472
13.0,1524003824,11975262208,534.1880341880342
22.0,9409075624,11976310784,453.20643553138456
11.0,9244299376,11976310784,498.13200498132005
27.0,9138922064,11976310784,571.5918833952558
12.0,8442532696,11976310784,383.1417624521073
3.0,8290853728,11976310784,442.0866489832007
5.0,6657485168,11976310784,412.79669762641896
6.0,1439709232,11976310784,392.23377132771134
2.0,912732696,11976310784,277.3540424351685
19.0,10898589384,11976310784,564.9717514124294
14.0,8427157240,11976310784,555.7099194220617
15.0,7313375320,11976310784,400.16006402561027
30.0,4749177080,11976310784,371.12636852848397
24.0,3021288960,11976310784,360.1008282319049
28.0,2812941728,11976310784,568.1818181818181
33.0,1802612872,11976310784,552.791597567717
8.0,1220400008,11976310784,383.9508542906508
0.0,1116704896,11976310784,392.0799843168006
31.0,11091003664,11976310784,482.97512678097075
23.0,8894828616,11976310784,580.046403712297
25.0,5624500568,11976310784,595.7700327673518
7.0,10630659720,11976310784,402.65753976243207
10.0,8318370896,11976310784,523.4231876472128
18.0,6290529928,11976310784,378.5011355034065
32.0,3089744912,11976310784,404.04040404040404
13.0,1749529728,11976310784,574.3825387708214
21.0,1198367296,11976310784,381.4609956131986
27.0,9922330320,11976835072,581.7335660267597
11.0,9864646584,11976835072,578.5363031530228
12.0,9137216176,11976835072,579.8782255726297
22.0,8664319264,11976835072,560.3810591202017
26.0,7464995392,11976835072,374.251497005988
1.0,3636343208,11976835072,384.6893633391037
16.0,3057569920,11976835072,420.43304603741853
9.0,2813554168,11976835072,387.74718883288097
3.0,8441052896,11976835072,456.62100456621005
34.0,5648956704,11976835072,371.0575139146568
19.0,4441979944,11976835072,493.2182490752158
33.0,1147454624,11976835072,558.8153115395362
28.0,11319338088,11976835072,540.1026194977046
23.0,10467065408,11976835072,588.754783632617
5.0,9708164256,11976835072,397.9307600477517
15.0,8397690776,11976835072,463.070155128502
6.0,4727965672,11976835072,397.6933784052496
30.0,2751747592,11976835072,435.35045711798
24.0,9063687088,11977359360,414.5936981757877
7.0,8181907792,11977359360,529.9417064122946
8.0,7710698912,11977359360,417.3622704507512
31.0,6211046192,11977359360,412.11621677313
10.0,5923894384,11977359360,529.3806246691371
11.0,1434469744,11977359360,586.3383172090296
2.0,10591789112,11978407936,316.05562579013906
22.0,10528755216,11978407936,577.2005772005772
32.0,10500518160,11978407936,514.2710208279764
21.0,9076741936,11978407936,516.5289256198347
26.0,4012990280,11978407936,502.76520864756156
1.0,10011974576,11976310784,488.8780249327793
9.0,7907308640,11976310784,472.8132387706856
34.0,5972937832,11976310784,531.3496280552604
33.0,5923900264,11976310784,589.2751915144372
23.0,10342296264,11977883648,509.94390617032127
30.0,7751582608,11977883648,565.1313930488839
24.0,7364875216,11977883648,622.8589224540641
8.0,6506704344,11977883648,627.1558482282848
6.0,3724007520,11977883648,482.7419744146754
7.0,3486880216,11977883648,561.9556055071649
10.0,2796551528,11977883648,580.3830528148578
11.0,1936048128,11977883648,633.3122229259025
22.0,9247932784,11977883648,590.1445854234288
21.0,9239647608,11977883648,614.2506142506143
2.0,6495411640,11977883648,537.0569280343716
26.0,5819613696,11977883648,626.9592476489029
9.0,1474747424,11977883648,647.0397929472663
34.0,9649664112,11978932224,618.0469715698393
30.0,3569004216,11978932224,628.5355122564425
7.0,1408911560,11978932224,649.5615459564793
2.0,8630976520,11978932224,658.9785831960461
9.0,7452318336,11978932224,710.4795737122557
34.0,6020465960,11978932224,675.4474839581222
7.0,3360044136,11978932224,752.7286413248024
2.0,1304813656,11978932224,759.8784194528876
2.0,8591346304,11978932224,742.9420505200594
