copy_id,@freememory,@totalmemory,@datarate
4.0,7849674536,11933319168,369.07178446207786
0.0,7645165416,11933319168,362.1220351258374
1.0,7515876688,11933319168,361.20642947444463
10.0,7452260520,11933319168,392.31071008238524
9.0,6873616056,11933319168,383.0683777054204
15.0,6369480928,11933319168,404.36716538617065
14.0,6064521312,11933319168,398.4857541342897
2.0,5993427512,11933319168,351.6792685071215
11.0,5797609528,11933319168,383.8771593090211
5.0,11254791640,11768692736,330.03300330033005
7.0,11254791640,11768692736,336.30401883302505
3.0,11254791640,11768692736,323.8341968911917
6.0,10483406680,11768692736,328.0839895013123
19.0,10226628048,11768692736,384.6893633391037
16.0,10216478536,11768692736,365.6307129798903
8.0,9888471440,11768692736,330.6878306878307
13.0,9687983352,11768692736,346.32034632034635
12.0,8919244856,11768692736,338.75338753387535
17.0,8483292504,11768692736,361.20642947444463
20.0,8386182712,11768692736,378.85963250615646
18.0,8152373616,11768692736,364.4979041370512
1.0,1726922944,11766071296,546.2988254575253
4.0,1661599960,11766071296,540.1026194977046
10.0,1505835816,11766071296,543.4782608695652
0.0,1217235744,11766071296,537.2011818426
15.0,10676009616,11761352704,543.3306166802499
9.0,10471308864,11761352704,532.7650506126798
2.0,10037727272,11761352704,539.9568034557235
14.0,9410247520,11761352704,529.1005291005291
19.0,8661773000,11761352704,623.4413965087282
11.0,8346239520,11761352704,517.196793379881
7.0,8256351584,11761352704,594.7071067499256
5.0,8236507504,11761352704,593.8242280285035
16.0,7800980616,11761352704,606.7961165048544
20.0,6758566568,11761352704,622.2775357809583
3.0,6455288256,11761352704,564.652738565782
8.0,6313187848,11761352704,587.1990604815032
6.0,6194757344,11761352704,574.052812858783
13.0,4810013232,11761352704,564.3340857787811
17.0,4324765984,11761352704,575.8710048949035
12.0,3991514224,11761352704,563.5390250774866
18.0,1958325048,11761352704,543.3306166802499
10.0,1602094752,11769741312,655.9527714004591
1.0,1570772424,11769741312,649.9837504062399
4.0,1196700952,11769741312,642.8801028608165
9.0,10146390224,11774984192,646.4124111182934
0.0,9990731440,11774984192,621.6972334473112
2.0,9021645280,11774984192,630.517023959647
15.0,8434067992,11774984192,607.3489219556635
19.0,7376561072,11774984192,626.5664160401003
20.0,5614861664,11774984192,630.7158625039419
11.0,5076903304,11774984192,591.016548463357
16.0,4732884144,11774984192,595.0609937518595
14.0,4655497672,11774984192,565.7708628005657
7.0,3940952088,11774984192,573.5589331803843
5.0,2961575224,11774984192,558.8153115395362
8.0,2598715176,11774984192,584.6243788365974
6.0,1856288136,11774984192,574.8778384593274
3.0,1551675072,11774984192,565.2911249293386
12.0,10710345984,11781275648,586.6823115283074
17.0,10288712744,11781275648,574.052812858783
13.0,10053679464,11781275648,562.1135469364812
18.0,7749092560,11781275648,570.7762557077625
10.0,11315323936,11796480000,642.0545746388443
4.0,9715940176,11796480000,618.0469715698393
1.0,8381017768,11796480000,586.5102639296188
9.0,7998320248,11796480000,610.5006105006105
0.0,7654042976,11796480000,606.9802731411229
2.0,6563997040,11796480000,605.6935190793458
15.0,6435975488,11796480000,614.6281499692686
19.0,4952638816,11796480000,606.7961165048544
20.0,3783570944,11796480000,616.9031462060457
11.0,3282195040,11796480000,617.6652254478073
14.0,2418306280,11796480000,608.8280060882801
5.0,11321209208,11802247168,611.2469437652812
7.0,10908080760,11802247168,587.3715124816447
16.0,10908080760,11802247168,574.052812858783
6.0,9443809088,11802247168,597.1931919976113
3.0,9443809088,11802247168,603.1363088057901
8.0,9325033384,11802247168,582.4111822947001
12.0,8490014032,11802247168,607.90273556231
17.0,6928986408,11802247168,588.2352941176471
13.0,6182123192,11802247168,579.5421616922631
18.0,5613160536,11802247168,611.4338122898196
10.0,10912694312,11817975808,641.6426050689765
1.0,7285355672,11817975808,632.3110970597534
9.0,6783682088,11817975808,630.7158625039419
0.0,5985402968,11817975808,622.66500622665
4.0,5945888888,11817975808,583.4305717619603
15.0,4546428376,11817975808,618.4291898577612
19.0,2576428816,11817975808,609.942055504727
20.0,1897003496,11817975808,619.3868070610096
2.0,1719339216,11817975808,568.3432793407218
11.0,11347048736,11828985856,613.3088009812941
14.0,10546020848,11828985856,613.3088009812941
5.0,9063581224,11828985856,614.2506142506143
7.0,8470262056,11828985856,610.3143118706133
16.0,7461558144,11828985856,594.000594000594
3.0,7085662544,11828985856,613.8735420503376
8.0,6977220416,11828985856,612.9328838492185
6.0,6482355992,11828985856,602.4096385542168
12.0,6067526488,11828985856,611.807892321811
17.0,4160568936,11828985856,605.6935190793458
13.0,2846137608,11828985856,595.7700327673518
18.0,2836133704,11828985856,605.8770069675855
10.0,10509189376,11843665920,645.577792123951
1.0,6288603560,11843665920,634.1154090044388
9.0,5723510056,11843665920,631.911532385466
0.0,4595082432,11843665920,625.0
15.0,2831680104,11843665920,619.1950464396285
4.0,1741856104,11843665920,576.8676088837611
19.0,1237790160,11843665920,625.5864873318736
11.0,9750866360,11849433088,616.1429451632779
20.0,8937853904,11849433088,587.3715124816447
2.0,8937853904,11849433088,589.4488653109343
14.0,7519301864,11849433088,592.2416345869115
5.0,7311106376,11849433088,613.8735420503376
7.0,6517203944,11849433088,609.570252971655
3.0,5476799928,11849433088,615.0061500615006
16.0,4653591336,11849433088,594.5303210463734
8.0,4653591336,11849433088,603.864734299517
6.0,4653529096,11849433088,611.9951040391677
12.0,3781843464,11849433088,604.0471156750226
17.0,2314587560,11849433088,612.1824303642485
18.0,11224456240,11858870272,608.8280060882801
13.0,8024713472,11858870272,554.9389567147614
10.0,10226021288,11864637440,646.6214031684449
1.0,5681922896,11864637440,637.9585326953749
9.0,4915722824,11864637440,634.9206349206349
0.0,3394589016,11864637440,627.549419516787
15.0,1485943984,11864637440,625.1953735542357
19.0,10512112576,11872501760,627.1558482282848
4.0,9615049328,11872501760,601.5037593984962
11.0,8029758368,11872501760,620.7324643078833
2.0,6107058176,11872501760,600.2400960384153
20.0,5688400808,11872501760,592.4170616113744
5.0,4841305904,11872501760,608.272506082725
14.0,4622266608,11872501760,599.7001499250375
7.0,4472914696,11872501760,617.6652254478073
8.0,3547050648,11872501760,634.1154090044388
3.0,3337713768,11872501760,615.5740227762388
6.0,2500420952,11872501760,614.8170919151553
12.0,1284017784,11872501760,609.3845216331505
17.0,10526634624,11877744640,611.4338122898196
16.0,10156272136,11877744640,566.7327854916407
18.0,8909190536,11877744640,611.4338122898196
13.0,6785194856,11877744640,631.911532385466
10.0,9721151840,11886133248,647.2491909385113
1.0,4648681688,11886133248,638.3657835939994
9.0,3753788864,11886133248,634.5177664974619
0.0,1682659192,11886133248,625.9780907668231
15.0,10377790928,11890851840,624.02496099844
19.0,9008486288,11890851840,627.549419516787
4.0,8939007600,11890851840,642.2607578676943
11.0,6291314352,11890851840,620.7324643078833
2.0,3174243352,11890851840,599.7001499250375
5.0,2964320680,11890851840,618.6204763377668
20.0,2794398896,11890851840,600.2400960384153
7.0,2744740856,11890851840,620.3473945409429
8.0,2594423000,11890851840,635.5258976803304
14.0,2285079768,11890851840,609.0133982947625
3.0,1395524336,11890851840,616.3328197226502
6.0,11011464368,11897667584,613.3088009812941
12.0,9339267352,11897667584,604.9606775559589
17.0,7438130560,11897667584,594.7071067499256
16.0,7428107128,11897667584,599.3407252022774
13.0,5756210320,11897667584,631.911532385466
18.0,5056289568,11897667584,580.8887598024978
10.0,9102289568,11901337600,636.5372374283895
9.0,2489883568,11901337600,624.8047485160887
1.0,1497598936,11901337600,589.9705014749262
0.0,10859824480,11907104768,620.5398696866274
15.0,8803506496,11907104768,618.8118811881188
4.0,8272464472,11907104768,636.1323155216285
19.0,7540150640,11907104768,620.3473945409429
11.0,5194016416,11907104768,627.3525721455458
8.0,2176215320,11907104768,641.6426050689765
7.0,1845031600,11907104768,631.911532385466
5.0,1493940944,11907104768,621.1180124223603
3.0,10633172016,11910774784,623.4413965087282
14.0,10623551760,11910774784,606.2443164595331
2.0,10452948000,11910774784,589.101620029455
20.0,9800478696,11910774784,583.2604257801108
6.0,9589899112,11910774784,621.3109661385523
12.0,7925676632,11910774784,622.4712107065048
17.0,6531647488,11910774784,632.5110689437065
16.0,3473649096,11910774784,578.5363031530228
18.0,3362599752,11910774784,617.0934896636841
13.0,11230153856,11916017664,559.7537083683179
10.0,8401360976,11916017664,635.7279084551811
9.0,11222770576,11919687680,613.4969325153374
1.0,9325111928,11919687680,596.6587112171837
0.0,9095275304,11919687680,613.685179502915
4.0,7366829608,11919687680,629.9212598425197
15.0,6904559816,11919687680,610.5006105006105
19.0,4956717816,11919687680,598.623166716552
11.0,3380303072,11919687680,613.4969325153374
8.0,2237036736,11919687680,648.0881399870383
7.0,1242675800,11919687680,635.3240152477764
5.0,11246831296,11923881984,631.3131313131313
3.0,9791532040,11923881984,631.3131313131313
14.0,7653134392,11923881984,592.2416345869115
2.0,7261584080,11923881984,587.3715124816447
12.0,7001005808,11923881984,627.9434850863422
20.0,6839800064,11923881984,592.9439667951378
6.0,6739435832,11923881984,594.883997620464
17.0,5975815464,11923881984,635.7279084551811
18.0,1910653504,11923881984,619.1950464396285
16.0,10839335736,11927552000,588.5815185403178
10.0,7685132336,11927552000,633.9144215530903
