copy_id,@freememory,@totalmemory,@datarate
1.0,2776428440,3600809984,579.5421616922631
0.0,2361288624,3600809984,549.2996429552321
3.0,2200478432,3600809984,543.3306166802499
2.0,2062969472,3600809984,530.6447333510215
1.0,5032208656,5720506368,719.4244604316547
0.0,4277781528,5720506368,684.4626967830253
3.0,4177060408,5720506368,687.0491240123669
2.0,3933355632,5720506368,677.9661016949152
1.0,5578563096,8253341696,741.5647015202077
0.0,4626187264,8253341696,724.6376811594203
3.0,4442645760,8253341696,721.7610970768676
2.0,4038337640,8253341696,705.9654076950229
1.0,6285059440,8253865984,767.4597083653108
0.0,4834846720,8253865984,710.2272727272727
3.0,4670319480,8253865984,708.7172218284904
2.0,4274977480,8253865984,708.9684509039348
1.0,10536009720,12043943936,774.5933384972889
0.0,8773011112,12043943936,736.9196757553427
3.0,8566196288,12043943936,733.9449541284404
2.0,8359381456,12043943936,754.1478129713424
1.0,4636713144,12043943936,805.1529790660226
0.0,2193662472,12043943936,705.7163020465773
3.0,1932820688,12043943936,699.7900629811056
2.0,1881977088,12043943936,718.6489399928136
1.0,8382541632,11450449920,749.6251874062968
0.0,5518236512,11450449920,721.5007215007215
2.0,5378577784,11450449920,740.7407407407408
3.0,5229964088,11450449920,720.9805335255949
1.0,2319325104,11450449920,786.4726700747149
2.0,8514741856,10973872128,747.3841554559043
0.0,8513297456,10973872128,728.862973760933
3.0,8228660560,10973872128,724.3752263672583
1.0,5687700744,10973872128,768.6395080707148
2.0,2204280712,10973872128,746.5472191116088
0.0,2061930464,10973872128,732.6007326007326
3.0,1731865664,10973872128,730.4601899196493
1.0,8618924112,10608967680,779.1195948578106
2.0,5022540816,10608967680,752.162467092892
0.0,4662991888,10608967680,735.023888276369
3.0,4303443248,10608967680,730.9941520467836
1.0,2638544544,10608967680,791.1392405063291
2.0,7154424024,10090971136,759.0132827324478
0.0,6722539848,10090971136,742.3904974016333
3.0,6294634512,10090971136,738.27980804725
1.0,5046739048,10090971136,793.3359777865926
2.0,9212474024,9763291136,755.0018875047188
0.0,8564974800,9763291136,732.0644216691069
3.0,8157274784,9763291136,730.1935012778387
1.0,7011309608,9763291136,723.589001447178
2.0,2797508272,9763291136,698.0802792321117
0.0,2185310352,9763291136,705.9654076950229
3.0,1857892032,9763291136,702.7406886858749
1.0,8411849544,9292480512,708.2152974504249
2.0,4268469584,9292480512,723.589001447178
0.0,3603790216,9292480512,704.4734061289187
3.0,3134636216,9292480512,700.0350017500875
