copy_id,@freememory,@totalmemory,@datarate
6.0,1811912832,11862016000,384.98556304138594
7.0,11094037712,11864113152,382.70187523918867
12.0,10668108808,11864113152,403.3071183706392
4.0,10533374000,11864113152,367.2420124862284
9.0,10312157000,11864113152,385.8024691358025
10.0,10312157000,11864113152,390.39625219597895
2.0,10074730816,11864113152,357.9738679076427
3.0,9568675696,11864113152,356.3791874554526
11.0,10227101904,11567366144,369.890882189754
20.0,9622010184,11567366144,411.8616144975288
5.0,8892223968,11567366144,340.77355597205656
0.0,8791750112,11567366144,330.52388035035534
21.0,7980198768,11567366144,404.6944556859571
17.0,7762069376,11567366144,381.31553860819827
14.0,7091006400,11567366144,362.71309394269133
16.0,6369520480,11567366144,367.91758646063283
18.0,6298685408,11567366144,375.6574004507889
24.0,4985753928,11567366144,406.669377795852
25.0,3810840760,11567366144,406.58670461475907
8.0,3131918568,11567366144,321.646831778707
15.0,2488952872,11567366144,341.180484476288
23.0,1948249648,11567366144,378.7878787878788
22.0,1261481552,11567366144,368.1207436039021
13.0,11009678352,11571560448,327.1716015049894
1.0,9819797224,11571560448,291.75784099197665
19.0,5110108648,11571560448,319.030148349019
4.0,6835771064,11572084736,597.3715651135007
12.0,6079899424,11572084736,583.0903790087464
6.0,5892792888,11572084736,561.9556055071649
10.0,5163980352,11572084736,574.8778384593274
3.0,3315365640,11572084736,557.7244841048522
2.0,2823987000,11572084736,543.773790103317
11.0,2709933200,11572084736,596.1251862891207
20.0,1649614984,11572084736,588.5815185403178
9.0,1119631560,11572084736,518.4033177812338
7.0,9410736472,11577327616,487.56704046806436
17.0,7447951232,11577327616,550.9641873278237
14.0,7080612968,11577327616,554.9389567147614
15.0,6225102880,11577327616,611.9951040391677
0.0,6011850736,11577327616,519.4805194805194
24.0,4318012848,11577327616,547.0459518599563
5.0,3869122608,11577327616,493.4616333580064
8.0,3719809512,11577327616,563.856780377784
21.0,3176482528,11577327616,496.1548002976929
23.0,2380450888,11577327616,561.1672278338945
13.0,1478393296,11577327616,563.063063063063
18.0,10216293272,11583619072,481.5795810257645
16.0,9825159688,11583619072,477.09923664122135
25.0,5784209968,11583619072,463.070155128502
1.0,5163451520,11583619072,497.8839930296241
19.0,10060295312,11592531968,492.0049200492005
22.0,9656952128,11592531968,429.7378599054577
4.0,2460322072,11592531968,645.3694740238786
12.0,10977278888,11599347712,628.3380458686773
6.0,9547661792,11599347712,607.5334143377886
10.0,9369934096,11599347712,616.7129201356769
11.0,8211895632,11599347712,641.6426050689765
3.0,6145841608,11599347712,597.0149253731344
20.0,2942245432,11599347712,575.3739930955121
9.0,2933651688,11599347712,583.7711617046118
7.0,9637337904,11611930624,562.1135469364812
2.0,8483784744,11611930624,500.75112669003505
14.0,7334588384,11611930624,561.6399887672002
17.0,7217276704,11611930624,555.401277422938
15.0,5328574176,11611930624,546.2988254575253
24.0,4931111848,11611930624,567.0541536716756
8.0,4900036888,11611930624,574.8778384593274
5.0,3123826656,11611930624,548.2456140350877
23.0,1232968752,11611930624,542.5935973955508
18.0,10522644816,11619270656,560.8524957936063
16.0,10515183784,11619270656,565.4509471303364
21.0,8994360768,11619270656,502.76520864756156
0.0,5021106584,11619270656,436.68122270742356
25.0,4441828024,11619270656,538.0683346785041
1.0,4191140848,11619270656,543.0355688297584
19.0,1086830936,11619270656,572.737686139748
13.0,1062586280,11619270656,441.8912947414936
22.0,9290711464,11633950720,550.2063273727648
10.0,2575572952,11633950720,607.5334143377886
4.0,1278132352,11633950720,540.8328826392644
11.0,10664392032,11641290752,591.016548463357
3.0,8386247728,11641290752,587.8894767783656
12.0,8166579640,11641290752,520.1560468140442
9.0,5915675944,11641290752,600.4202942059442
20.0,3667422144,11641290752,567.3758865248227
7.0,3601255072,11641290752,619.3868070610096
6.0,3462387464,11641290752,485.319097306479
17.0,9583961712,11655970816,591.016548463357
15.0,8050218680,11655970816,596.3029218843172
14.0,7255939832,11655970816,555.401277422938
8.0,5272773208,11655970816,561.9556055071649
24.0,4107504960,11655970816,545.404963185165
2.0,3705221128,11655970816,497.5124378109453
21.0,1438256032,11655970816,597.9073243647234
