copy_id,@freememory,@totalmemory,@datarate
1.0,3635258440,5109186560,686.8131868131868
11.0,3352508848,5109186560,658.3278472679394
0.0,4455607528,4991746048,679.5786612300374
2.0,1869203704,4991746048,625.1953735542357
6.0,3184213616,4794613760,667.334000667334
12.0,2800175960,4685561856,691.0850034554251
7.0,1815950992,4685561856,683.293474547318
8.0,1568564672,4685561856,664.4518272425249
4.0,4201089904,4508352512,682.1282401091405
5.0,2379324248,4508352512,657.030223390276
9.0,3522792464,4409262080,643.293663557414
10.0,3287174672,4409262080,657.030223390276
3.0,4860816896,5118623744,662.9101756711965
1.0,3488809384,5118623744,690.6077348066299
11.0,1884657040,5118623744,647.4587245063127
0.0,3889961272,4984930304,676.8189509306261
2.0,1409679504,4984930304,681.8956699624957
6.0,2363401160,4802478080,668.4491978609626
12.0,2385787912,4679794688,681.6632583503749
7.0,4099298792,4516216832,668.2258603407952
8.0,3728884160,4516216832,663.7902422834385
4.0,3619714712,4516216832,673.6274840013473
5.0,1620371184,4516216832,667.334000667334
9.0,2302720160,4404019200,650.8298080052066
10.0,3903626120,4258267136,621.5040397762585
3.0,3307151784,4258267136,667.1114076050701
1.0,2641168224,4258267136,691.3238852402351
11.0,1999063664,4137680896,636.5372374283895
0.0,1836466720,4137680896,680.2721088435375
2.0,2022244432,4023910400,680.7351940095303
6.0,1826466336,3915382784,670.9158000670916
12.0,1401202880,3811573760,683.0601092896175
7.0,1964944912,3725590528,670.0167504187605
4.0,1683495096,3725590528,676.5899864682003
8.0,2970626312,3620208640,643.5006435006435
5.0,2907116776,3531079680,640.8202499198975
9.0,2720837272,3446145024,644.122383252818
3.0,1834538112,3446145024,673.8544474393531
1.0,1588820624,3446145024,687.9944960440316
10.0,2378294208,3365404672,614.0620202640466
0.0,1432633424,3288858624,673.4006734006734
11.0,2687615032,3145203712,601.5037593984962
2.0,2653097000,3145203712,676.5899864682003
6.0,1753144936,3499622400,668.8963210702341
12.0,1676280816,3911188480,678.656260604004
7.0,2727946368,4411883520,672.2689075630252
4.0,2370318392,4411883520,670.2412868632708
8.0,1238051152,4411883520,663.3499170812604
5.0,1945628176,4283432960,664.8936170212766
9.0,2571389000,4162322432,668.002672010688
1.0,2034134304,4162322432,686.8131868131868
3.0,1782735400,4162322432,670.2412868632708
10.0,2375348768,4048027648,649.9837504062399
0.0,3017694152,3937402880,678.656260604004
2.0,2770191448,3833593856,667.5567423230974
11.0,1935333624,3833593856,640.8202499198975
6.0,2303443160,3734503424,673.8544474393531
12.0,1271763816,3640131584,652.9546196539341
7.0,2161552552,3550478336,675.219446320054
4.0,2783985800,3463970816,641.4368184733804
8.0,2184830352,3463970816,658.9785831960461
5.0,2854475688,3876061184,670.9158000670916
9.0,3597576584,4369940480,667.5567423230974
3.0,2295062640,4369940480,649.1398896462188
10.0,4302464336,4961861632,660.9385327164574
11.0,2530171328,4807196672,636.7398917542184
