copy_id,@freememory,@totalmemory,@datarate
9.0,4542969488,11806965760,346.5003465003465
0.0,4625219376,11806965760,326.37075718015666
14.0,2570532040,11806965760,352.4850193866761
20.0,8825644032,11803295744,353.91966023712615
1.0,3810788688,11803295744,283.3262501770789
5.0,10666424216,11703156736,278.6679671171799
37.0,10373592864,11703156736,441.5011037527594
13.0,10006901328,11703156736,293.8583602703497
2.0,8697918536,11703156736,266.844563042028
17.0,8611773992,11703156736,298.86431560071725
6.0,8578930616,11703156736,274.12280701754383
12.0,6452832920,11703156736,279.4076557697681
15.0,5455013864,11703156736,282.5257804774686
21.0,3986925096,11703156736,291.41774734081304
7.0,3454544248,11703156736,260.0780234070221
18.0,2657825384,11703156736,279.68116347364
19.0,1590994784,11703156736,278.39643652561244
28.0,8733807368,11695292416,306.79552078539655
10.0,7244273856,11695292416,248.16974810770566
32.0,7142537904,11695292416,320.2049311559398
25.0,6968170336,11695292416,288.6836027713626
4.0,6134150272,11695292416,235.82124749439924
26.0,6000190600,11695292416,289.2681515765114
27.0,4672521376,11695292416,286.77946659019216
3.0,4526197496,11695292416,230.38820412394887
36.0,3151005216,11695292416,327.1716015049894
29.0,2930713672,11695292416,289.05911258852433
30.0,1593802632,11695292416,288.6419396738346
22.0,10990688064,11700011008,253.5496957403651
24.0,10506893632,11700011008,263.2964718272775
34.0,9707903176,11700011008,302.0235578375113
8.0,5889068712,11700011008,218.36445026749647
11.0,3824216992,11700011008,218.4598580010923
16.0,3157840360,11700011008,223.61359570661895
33.0,10738772144,11704729600,264.9006622516556
35.0,10618748856,11704729600,273.972602739726
9.0,7862113328,11704729600,498.5044865403789
23.0,6362379528,11704729600,221.1900022119
31.0,2732409392,11704729600,236.82652457075193
14.0,9217768976,11710496768,436.1098996947231
1.0,8537384088,11710496768,513.2152938157557
13.0,8372828688,11710496768,557.4136008918617
37.0,7395621696,11710496768,540.1026194977046
20.0,4972255104,11710496768,431.0344827586207
15.0,1431298480,11710496768,526.1773217574323
0.0,10389568096,11721506816,361.01083032490976
32.0,6784112160,11721506816,574.052812858783
19.0,4549250416,11721506816,492.7322000492732
2.0,10811699928,11728322560,399.68025579536373
12.0,8207739880,11728322560,397.29837107667856
17.0,6511619928,11728322560,372.71710771524414
6.0,5459207088,11728322560,366.83785766691125
5.0,3636165736,11728322560,346.0806367883717
3.0,10799938792,11745624064,429.9226139294927
30.0,9637049104,11745624064,444.9388209121246
25.0,9612202008,11745624064,403.3884630899556
21.0,9211027928,11745624064,357.14285714285717
18.0,8792005528,11745624064,362.3188405797101
22.0,8539501520,11745624064,441.5011037527594
26.0,7772815040,11745624064,397.37730975561294
28.0,6948849464,11745624064,374.251497005988
36.0,4967663920,11745624064,397.2194637537239
10.0,8082924624,11752439808,334.39224209998326
7.0,7806140272,11752439808,305.76364470264485
1.0,6587502776,11752439808,550.6607929515418
33.0,5518068400,11752439808,419.11148365465215
4.0,5102749888,11752439808,326.0515161395501
24.0,4947950624,11752439808,353.35689045936397
23.0,3268243176,11752439808,435.9197907585004
14.0,3037015736,11752439808,501.3787916771121
15.0,10663045560,11771314176,566.57223796034
27.0,10352799536,11771314176,311.332503113325
37.0,10174647712,11771314176,489.71596474045054
