copy_id,@freememory,@totalmemory,@datarate
0.0,1526645800,2022178816,611.807892321811
0.0,2039250336,2550136832,769.8229407236336
0.0,2486781168,3547856896,817.3273395995096
0.0,2997744912,3548905472,753.8635506973238
0.0,3373870304,3435134976,809.0614886731391
0.0,1778708608,3435134976,828.5004142502071
0.0,2150279248,3354918912,747.1049682480389
0.0,2407638512,3278372864,815.6606851549756
0.0,2614405128,3205496832,795.5449482895783
0.0,2736558472,3135766528,818.6655751125666
0.0,2853914976,3106930688,807.1025020177563
0.0,2826349744,3006791680,821.6926869350863
0.0,2807388048,2982674432,835.421888053467
0.0,2661018488,2889875456,836.8200836820083
