copy_id,@freememory,@totalmemory,@datarate
2.0,4764390264,11881414656,368.2563063892469
4.0,3925165288,11881414656,367.0398238208846
6.0,3600093496,11881414656,372.1622627465575
3.0,3073496120,11881414656,358.48718408316904
5.0,3053722544,11881414656,365.8313517468447
11.0,10840235272,11569987584,381.38825324180016
16.0,10485066240,11569987584,398.8831272437176
10.0,10145565472,11569987584,370.5762460626274
8.0,9684350192,11569987584,352.6714865103156
7.0,9514789328,11569987584,348.0682213713888
13.0,9458985208,11569987584,379.003221527383
12.0,9042896640,11569987584,372.2315280104225
0.0,8750501680,11569987584,331.12582781456956
14.0,8315849976,11569987584,374.74236462432077
18.0,8295996416,11569987584,390.77764751856193
15.0,7061795544,11569987584,371.4020427112349
1.0,6787241256,11569987584,321.23353678123993
9.0,6714415544,11569987584,339.328130302002
17.0,5809477984,11569987584,370.5762460626274
22.0,4134799696,11569987584,395.56962025316454
20.0,3768947296,11569987584,377.64350453172204
19.0,2566245120,11569987584,359.5828838547285
21.0,1484743168,11569987584,367.78227289444646
23.0,7441783920,11563171840,355.80857498665716
4.0,7034801512,11562647552,576.8676088837611
3.0,6415807512,11562647552,582.2416302765648
6.0,5283389232,11562647552,556.947925368978
0.0,3169642880,11562647552,608.457560085184
5.0,2936038224,11562647552,534.6164127238707
8.0,2865507080,11562647552,588.2352941176471
13.0,2666052376,11562647552,588.4083553986467
10.0,2238913384,11562647552,570.9391949757351
11.0,1970969968,11562647552,556.1735261401557
12.0,1718266472,11562647552,580.5515239477504
2.0,1144619784,11562647552,490.9180166912126
9.0,1049749744,11562647552,609.570252971655
1.0,11047381240,11567366144,605.8770069675855
14.0,10657095552,11567366144,575.3739930955121
16.0,10647880624,11567366144,542.4464334147003
18.0,10234512080,11567366144,568.6664771111743
7.0,9217051200,11567366144,536.6246310705661
15.0,8880307640,11567366144,566.7327854916407
17.0,7375631328,11567366144,563.3802816901408
22.0,4950409008,11567366144,552.638850511191
19.0,3780780240,11567366144,559.9104143337066
21.0,3745838904,11567366144,578.368999421631
23.0,2396924464,11567366144,627.1558482282848
20.0,1364685336,11567366144,512.2950819672132
4.0,1670019912,11576279040,620.1550387596899
3.0,1028768808,11576279040,619.5786864931846
6.0,8890797520,11585191936,599.1611743559017
8.0,6583829000,11585191936,601.3229104028864
0.0,6073718744,11585191936,587.5440658049354
10.0,5747274480,11585191936,597.1931919976113
9.0,5440650592,11585191936,611.0601894286588
1.0,5184679312,11585191936,609.3845216331505
5.0,4442735880,11585191936,566.7327854916407
13.0,4246117384,11585191936,567.3758865248227
11.0,2897129384,11585191936,558.3472920156337
14.0,2632981408,11585191936,574.2176284811944
2.0,2316914776,11585191936,561.1672278338945
12.0,2263998144,11585191936,552.638850511191
18.0,1650211528,11585191936,567.0541536716756
16.0,1246826256,11585191936,555.0929780738273
7.0,1255788560,11585191936,577.0340450086555
15.0,1220384232,11585191936,581.7335660267597
17.0,9297479800,11592007680,570.7762557077625
21.0,7667810248,11592007680,602.5911419102139
23.0,7200267632,11592007680,616.7129201356769
22.0,6695437088,11592007680,569.1519635742743
19.0,10904137600,11605114880,505.94485201113076
20.0,10881335016,11605114880,533.3333333333334
4.0,6791353432,11611406336,616.7129201356769
3.0,6075956848,11611406336,615.5740227762388
6.0,1751614976,11611406336,583.0903790087464
8.0,1444293080,11611406336,615.0061500615006
0.0,1247878528,11611406336,621.1180124223603
9.0,10290756656,11623989248,610.1281269066504
10.0,10282704864,11623989248,604.0471156750226
