copy_id,@freememory,@totalmemory,@datarate
3.0,3901267872,5742002176,486.7364322219518
2.0,3822943336,5742002176,479.6163069544364
7.0,3741694360,5742002176,506.84237202230105
1.0,3560007680,5742002176,472.5897920604915
5.0,3312895840,5742002176,480.7692307692308
0.0,3270034888,5742002176,465.1162790697674
6.0,2884673448,5742002176,478.0114722753346
4.0,2724109240,5742002176,461.04195481788844
7.0,4974808352,8269070336,724.6376811594203
2.0,4712078824,8269070336,706.4641469445426
1.0,4448475768,8269070336,707.4637424831977
3.0,4161086416,8269070336,672.4949562878278
4.0,3774842624,8269070336,718.132854578097
5.0,3540618392,8269070336,673.4006734006734
0.0,3086938104,8269070336,654.0222367560497
6.0,3019922864,8269070336,669.1201070592172
7.0,3124979384,12009340928,717.8750897343862
2.0,2697685608,12009340928,706.2146892655368
1.0,2644600288,12009340928,715.5635062611807
4.0,1476032936,12009340928,682.360968952576
3.0,11477752760,12010389504,647.878198898607
5.0,11262651208,12010389504,666.6666666666666
6.0,11159604056,12010389504,684.931506849315
0.0,10353385800,12010389504,643.0868167202573
1.0,10674765760,11384389632,737.1913011426465
7.0,10670312600,11384389632,704.7216349541931
2.0,10077065360,11384389632,698.8120195667366
3.0,8743492632,11384389632,721.7610970768676
4.0,8545743640,11384389632,694.6856547412295
5.0,8150245520,11384389632,703.2348804500704
6.0,8099573872,11384389632,705.9654076950229
0.0,7260282512,11384389632,706.2146892655368
1.0,8205810256,11032068096,761.3247049866768
7.0,7309193560,11032068096,706.4641469445426
2.0,6530763904,11032068096,692.7606511950121
3.0,6130905304,11032068096,742.6661715558856
4.0,5162609256,11032068096,700.770847932726
0.0,4462913000,11032068096,732.3324789454413
6.0,4462913000,11032068096,687.757909215956
5.0,4015006344,11032068096,662.0324395895399
1.0,5218244960,10461642752,769.2307692307693
7.0,3021249512,10461642752,691.3238852402351
3.0,2820284936,10461642752,749.6251874062968
2.0,2149744504,10461642752,687.9944960440316
4.0,9538802080,10146545664,688.4681583476764
0.0,9537743240,10146545664,723.0657989877079
6.0,8860424072,10146545664,691.5629322268327
5.0,8518904664,10146545664,695.1685783802573
1.0,1901119736,10146545664,753.2956685499058
3.0,7433133496,9626976256,747.3841554559043
7.0,6840802904,9626976256,701.508242721852
2.0,5763787016,9626976256,693.721817551162
0.0,5048696376,9626976256,730.4601899196493
4.0,4397020784,9626976256,688.9424733034791
6.0,3908264704,9626976256,697.8367062107467
5.0,3461002800,9626976256,695.8942240779402
1.0,5770449760,9344385024,753.2956685499058
3.0,3265643256,9344385024,757.2889057175313
7.0,1712197264,9344385024,701.7543859649123
2.0,7832329976,8875671552,690.6077348066299
0.0,7609796328,8875671552,721.7610970768676
4.0,6703060432,8875671552,708.9684509039348
6.0,6054407584,8875671552,699.0562740300594
5.0,5453369368,8875671552,688.2312456985547
1.0,8361727952,8619294720,765.6967840735069
3.0,5590333784,8619294720,750.7507507507507
7.0,3190620624,8619294720,702.000702000702
0.0,2484547512,8619294720,744.8789571694599
2.0,1797270096,8619294720,695.4102920723227
4.0,7674414064,8195145728,706.9635913750442
6.0,6629741600,8195145728,692.7606511950121
5.0,6057747744,8195145728,693.000693000693
1.0,2789521008,8195145728,749.6251874062968
3.0,6517159568,7963410432,745.7121551081283
7.0,3583942608,7963410432,717.1029042667623
0.0,2910956120,7963410432,718.3908045977012
2.0,2094354008,7963410432,711.7437722419929
4.0,1501837168,7963410432,726.7441860465116
6.0,6362740080,7581728768,715.5635062611807
5.0,5230808576,7581728768,685.6359273225917
1.0,3011471784,7581728768,746.2686567164179
3.0,5749171664,7370964992,723.8508867173363
7.0,2888207680,7370964992,728.862973760933
0.0,1807667384,7370964992,704.4734061289187
2.0,6799313888,7028080640,719.6833393306945
4.0,6352946184,7028080640,730.4601899196493
6.0,5013883824,7028080640,720.4610951008646
5.0,3856597640,7028080640,717.3601147776184
1.0,2181577112,7028080640,743.7709185570844
3.0,3827651664,6835666944,705.4673721340388
7.0,6003344192,6527385600,704.9700387733521
0.0,5290884232,6527385600,724.9003262051468
2.0,4234242080,6527385600,698.5679357317499
4.0,4106995064,6527385600,710.7320540156361
6.0,2478304112,6527385600,697.5933031042902
5.0,5761469296,6351749120,674.3088334457182
1.0,5749371448,6351749120,770.7129094412331
3.0,1485915256,6351749120,750.46904315197
7.0,2489087904,6075449344,705.9654076950229
0.0,2117787208,6075449344,725.4261878853827
4.0,5178090648,5915017216,711.490572749911
2.0,5100122952,5915017216,697.8367062107467
6.0,3417920064,5915017216,703.2348804500704
1.0,2962366224,5915017216,772.7975270479135
5.0,5212178408,5667028992,659.6306068601583
3.0,2519336888,5667028992,744.6016381236038
7.0,2398407768,5520228352,709.9751508697195
0.0,2097435624,5520228352,713.0124777183601
4.0,4506735816,5298454528,710.2272727272727
2.0,4189142432,5298454528,696.6213862765587
6.0,2511108472,5298454528,693.9625260235947
5.0,4163062704,5163712512,705.9654076950229
