copy_id,@freememory,@totalmemory,@datarate
11.0,4408084640,10035396608,464.1448131817127
10.0,4077265992,10035396608,455.1661356395084
1.0,3640545872,10035396608,408.24658093488466
2.0,3544310544,10035396608,408.3299305839118
13.0,3498490864,10035396608,464.3603436266543
6.0,3375639040,10035396608,424.8990864669641
0.0,3269354408,10035396608,404.4489383215369
3.0,3032188328,10035396608,408.9979550102249
9.0,2862225232,10035396608,435.9197907585004
5.0,2430907120,10035396608,411.1842105263158
7.0,2284149960,10035396608,419.7271773347324
8.0,2201769784,10035396608,422.7436060029592
4.0,1586721488,10035396608,399.0422984836393
12.0,11458620000,11958484992,430.38519474930064
14.0,10960578040,11958484992,435.54006968641113
15.0,10707181840,11958484992,437.7325454147516
16.0,9950401288,11958484992,445.335114673792
11.0,9206379648,11960057856,646.8305304010349
13.0,8470349584,11960057856,651.6780710329098
10.0,8392997400,11960057856,636.5372374283895
3.0,8167398216,11960057856,655.7377049180328
2.0,7450346304,11960057856,626.9592476489029
6.0,7251682768,11960057856,625.1953735542357
9.0,7211806744,11960057856,635.7279084551811
1.0,6761502352,11960057856,608.0875646093037
0.0,6575516608,11960057856,612.1824303642485
5.0,5973298120,11960057856,617.6652254478073
8.0,5694675624,11960057856,615.9531875577457
7.0,4606732784,11960057856,591.1912503694946
15.0,10943363576,11590959104,540.5405405405405
14.0,10924851632,11590959104,534.9023803155924
4.0,10707027864,11590959104,514.8005148005147
12.0,10489205328,11590959104,520.1560468140442
16.0,8953243000,11590959104,519.4805194805194
11.0,10754079536,11767644160,562.271577171774
3.0,10083280944,11767644160,568.0204487361545
10.0,9942718336,11767644160,561.9556055071649
13.0,9868207600,11767644160,560.5381165919282
9.0,9211738072,11767644160,572.2460658082975
2.0,7320302352,11767644160,532.4813631522896
6.0,7011946064,11767644160,531.4908317831517
1.0,6357250240,11767644160,528.5412262156448
0.0,6245346192,11767644160,529.6610169491526
5.0,5788166768,11767644160,531.0674455655868
15.0,5553721680,11767644160,649.9837504062399
8.0,5207474080,11767644160,527.1481286241434
14.0,4761967104,11767644160,632.5110689437065
7.0,4218102704,11767644160,527.8437582475588
4.0,3206131944,11767644160,601.8657839301836
12.0,2142914120,11767644160,583.2604257801108
16.0,10990920040,11779178496,584.28279287175
11.0,5852805056,11774459904,659.4131223211342
3.0,4008134880,11774459904,630.9148264984227
13.0,3848594672,11774459904,629.7229219143577
10.0,2919094608,11774459904,607.3489219556635
9.0,2588434856,11774459904,615.7635467980296
6.0,1413884024,11774459904,640.2048655569782
2.0,11357712152,11790188544,624.8047485160887
1.0,10953967224,11790188544,636.1323155216285
5.0,10367435920,11790188544,637.3486297004462
0.0,10147838416,11790188544,621.3109661385523
15.0,10147838416,11790188544,637.1455877668047
