copy_id,@freememory,@totalmemory,@datarate
2.0,2752218040,11620319232,373.97157816005983
4.0,1294797624,11620319232,371.8854592785422
14.0,9110271240,11882463232,393.7007874015748
9.0,7993332632,11882463232,367.78227289444646
13.0,7682916944,11882463232,381.1701924909472
10.0,5291815008,11882463232,355.6187766714082
12.0,3287845704,11882463232,351.493848857645
20.0,2860271488,11882463232,385.13383400731755
7.0,10509089080,11508645888,319.79533098816756
5.0,9285832160,11508645888,309.6454559529339
16.0,7891096336,11508645888,339.38571186153064
15.0,7340630888,11508645888,332.667997338656
23.0,7243939336,11508645888,367.6470588235294
19.0,5863524888,11508645888,339.38571186153064
6.0,3349432136,11508645888,290.5287623474724
11.0,3335355360,11508645888,301.8867924528302
31.0,2973622680,11508645888,401.6870857601928
22.0,10813924256,11768692736,327.54667540124467
3.0,10719310888,11768692736,273.7476047084588
0.0,9792903576,11768692736,268.9979825151311
21.0,8461941224,11768692736,312.7443315089914
1.0,8418048720,11768692736,265.0059626341593
24.0,7516606776,11768692736,322.7888960619755
26.0,6932832864,11768692736,332.88948069241013
27.0,6796197728,11768692736,337.4957813027337
28.0,5449452072,11768692736,336.7570298029971
35.0,4861238768,11768692736,382.189948404357
18.0,4221425216,11768692736,287.3976145997988
34.0,4098302264,11768692736,365.89828027808267
30.0,3669784216,11768692736,339.328130302002
29.0,3460479744,11768692736,332.94489761944396
8.0,2283479632,11768692736,257.76517592473255
17.0,1923401664,11768692736,277.7392028884877
25.0,10323354368,11760828416,298.06259314456037
33.0,8667458784,11760828416,331.7299718029524
32.0,4263296464,11760828416,307.8817733990148
4.0,7828469744,11776557056,523.5602094240837
10.0,3092795048,11776557056,546.7468562055768
13.0,2494246672,11776557056,510.46452271567125
14.0,1565250608,11776557056,485.67265662943174
31.0,3535915760,11769217024,592.0663114268798
2.0,3158645520,11769217024,385.4307188282906
7.0,3070895376,11769217024,494.4375772558715
0.0,7191713016,11793334272,552.0287054926856
34.0,2801821496,11793334272,569.1519635742743
20.0,11113033440,11785469952,374.8125937031484
9.0,7950226240,11785469952,330.7972213033411
12.0,7880456032,11785469952,354.54706612302783
18.0,6983611488,11785469952,496.1548002976929
16.0,6155424408,11785469952,379.07505686125853
22.0,5454106968,11785469952,424.8990864669641
5.0,5101307176,11785469952,364.963503649635
35.0,4926265608,11785469952,469.8144233027954
6.0,4554313608,11785469952,397.29837107667856
25.0,3634683384,11785469952,503.77833753148616
23.0,1533721256,11785469952,356.76061362825544
19.0,10513345592,11812208640,356.8879371877231
11.0,9174898272,11812208640,363.17414200108954
26.0,9023071920,11812208640,404.53074433656957
27.0,8690790072,11812208640,403.2258064516129
3.0,8623842200,11812208640,377.64350453172204
15.0,7731721032,11812208640,335.8522250209908
24.0,7651463280,11812208640,391.6193459956922
1.0,7098066968,11812208640,382.4091778202677
30.0,4796545648,11812208640,397.9307600477517
4.0,4745231512,11812208640,544.5140212360468
28.0,2574798784,11812208640,373.13432835820896
10.0,1977046576,11812208640,569.4760820045558
21.0,1426483024,11812208640,350.56967572304995
29.0,4174952736,11803820032,337.8378378378378
31.0,3932563528,11803820032,589.2751915144372
17.0,3300742888,11803820032,340.94783498124787
14.0,2593259008,11803820032,476.9854519437157
8.0,10556593872,11832655872,325.5738238645613
13.0,7315135296,11832655872,422.2081486172683
33.0,6426621936,11832655872,323.8341968911917
20.0,2142670024,11832655872,601.3229104028864
32.0,1726493376,11832655872,322.73680813296755
7.0,8592871112,11824267264,426.8032437046522
6.0,2988829168,11824267264,560.695262125035
18.0,10961685800,11853627392,503.77833753148616
0.0,9778324984,11853627392,405.26849037487335
2.0,9518502848,11853627392,365.0301149844862
34.0,8668755776,11853627392,428.35724994645534
11.0,6833006736,11853627392,549.9037668408029
1.0,3505758232,11853627392,534.9023803155924
4.0,2683946496,11853627392,553.7098560354374
10.0,1847432672,11853627392,579.7101449275362
16.0,10063106056,11844714496,413.564929693962
5.0,7494512408,11844714496,402.65753976243207
35.0,6429586888,11844714496,396.7466772465781
12.0,5203286944,11844714496,370.919881305638
31.0,2894522320,11844714496,565.2911249293386
24.0,2525413512,11844714496,422.2972972972973
25.0,1378739344,11844714496,373.13432835820896
26.0,1138189368,11844714496,402.2526146419952
27.0,11193210256,11870928896,402.2526146419952
9.0,10563819824,11870928896,343.17089910775564
30.0,8623597496,11870928896,410.6776180698152
19.0,8272527304,11870928896,372.1622627465575
3.0,6935491000,11870928896,375.1641343087601
23.0,4311300072,11870928896,343.7016669530847
15.0,2918591912,11870928896,357.7177606868181
21.0,2242170216,11870928896,390.39625219597895
17.0,1606236920,11870928896,447.02726866338844
22.0,1388745360,11870928896,313.0380341211457
28.0,10950463368,11862540288,372.5782414307005
20.0,6345706640,11862540288,499.001996007984
32.0,3686698200,11862540288,476.87172150691464
13.0,2553540440,11862540288,421.1412929037692
6.0,1541156640,11862540288,553.2503457814661
14.0,9796843632,11889803264,364.963503649635
29.0,8409659464,11889803264,349.04013961605585
11.0,7277077936,11889803264,577.8676683039583
10.0,10722384272,11881938944,551.7241379310345
34.0,10419882152,11881938944,474.72110135295515
4.0,10167964920,11881938944,534.9023803155924
8.0,8978688200,11881938944,321.75032175032175
7.0,4920938936,11881938944,361.92544335866813
33.0,2245810456,11881938944,311.332503113325
27.0,1891162448,11881938944,589.7965202005308
18.0,9899263680,11907104768,376.15196539401916
24.0,9632027872,11907104768,530.9264666843642
1.0,9531620464,11907104768,423.1013327691982
2.0,9043335768,11907104768,379.65072133637057
0.0,6594317544,11907104768,363.96724294813464
35.0,5933297080,11907104768,454.6487838145033
25.0,4397691112,11907104768,487.8048780487805
16.0,2277745472,11907104768,399.2812936713915
30.0,11226507536,11899764736,485.0836769342712
31.0,7435027456,11899764736,413.0524576621231
5.0,6134496736,11899764736,374.74236462432077
26.0,4247550624,11899764736,403.6326942482341
12.0,3876805224,11899764736,375.1641343087601
9.0,2568431368,11899764736,399.2812936713915
13.0,1276194704,11899764736,561.9556055071649
23.0,6666207664,11922309120,398.40637450199205
11.0,5585446216,11922309120,554.4774050457444
3.0,5180513248,11922309120,373.06472673008767
17.0,4510391752,11922309120,402.09087253719343
29.0,3541064912,11922309120,516.795865633075
20.0,990692848,11922309120,418.6728072011723
32.0,9822733744,11916017664,426.3483265828182
19.0,8530024800,11916017664,329.54358213873786
10.0,7102593472,11916017664,529.8013245033112
28.0,6868735784,11916017664,360.2305475504323
21.0,6646957808,11916017664,349.58923265163435
22.0,6534456704,11916017664,353.4817956875221
4.0,5689336872,11916017664,520.1560468140442
34.0,1623950384,11916017664,475.9638267491671
15.0,1219375400,11916017664,321.285140562249
14.0,9019462616,11935940608,379.3626707132018
6.0,8680054016,11935940608,364.8969166210546
27.0,1740156904,11935940608,458.8208304657031
24.0,1091088776,11935940608,477.66897540004777
7.0,8237949440,11930173440,404.28542551041033
31.0,7862611328,11930173440,579.5421616922631
18.0,4171216216,11930173440,414.4218814753419
12.0,1306135392,11930173440,540.3944879762226
2.0,1215809856,11930173440,400.0800160032006
9.0,11272983224,11948523520,549.2996429552321
1.0,9378096920,11948523520,381.89803322512887
8.0,7712578232,11948523520,322.6847370119393
25.0,7676846632,11948523520,403.46984062941294
13.0,6681226400,11948523520,510.33426894615974
0.0,5287475256,11948523520,374.9531308586427
35.0,3095409416,11948523520,366.03221083455344
33.0,2845536920,11948523520,330.63316250619937
16.0,10010249768,11943280640,366.09921288669227
29.0,9384321488,11943280640,516.1290322580645
26.0,8521962792,11943280640,409.3327875562833
10.0,5197519032,11943280640,548.2456140350877
30.0,4097088712,11943280640,342.8767358134751
5.0,1559743192,11943280640,356.2522265764161
32.0,10611942864,11957960704,464.6840148698885
14.0,10458022664,11957960704,592.4170616113744
22.0,9440374752,11957960704,484.8484848484849
4.0,8763234144,11957960704,486.1448711716091
23.0,7119460248,11957960704,384.39361906592353
3.0,3966898504,11957960704,374.6721618583739
11.0,3906734520,11957960704,372.0238095238095
28.0,3549614096,11957960704,431.1273981461522
34.0,3490708400,11957960704,474.4958481613286
20.0,1620739416,11957960704,385.7280617164899
31.0,9932020688,11953766400,601.1421701232341
7.0,9752462072,11953766400,593.1198102016607
21.0,9605557208,11953766400,400.4805766920304
17.0,8866002400,11953766400,347.82608695652175
24.0,7132033520,11953766400,516.9294391315585
15.0,2564931328,11953766400,390.01560062402496
6.0,10405915408,11968446464,391.84952978056424
19.0,9981861480,11968446464,333.50008337502084
27.0,1263211128,11968446464,378.7161522438932
9.0,1038756672,11968446464,460.4051565377532
25.0,11278107336,11964776448,491.0385465259023
26.0,9912589552,11964776448,591.8910920390648
29.0,3017758208,11964776448,496.8944099378882
12.0,2398684720,11964776448,388.04811796662784
13.0,2320145624,11964776448,422.9223937407486
8.0,1607552248,11964776448,410.2564102564103
2.0,1206205840,11964776448,381.38825324180016
14.0,11298821800,11975786496,584.9663644340451
1.0,10336864400,11975786496,386.9969040247678
18.0,6264281184,11975786496,336.30401883302505
33.0,902370488,11975786496,370.23324694557573
0.0,9647575328,11972640768,347.16195105016493
28.0,9533689712,11972640768,515.8627805003869
35.0,8950638016,11972640768,354.924578527063
24.0,8231845928,11972640768,587.0267097152921
16.0,3630467248,11972640768,346.38032559750604
10.0,3439258432,11972640768,370.98868484511223
31.0,1568987760,11972640768,477.66897540004777
32.0,1258591488,11972640768,388.8780867198133
34.0,1126881544,11972640768,438.21209465381247
21.0,10640507816,11983650816,466.0918200885574
4.0,9428616432,11983650816,385.13383400731755
11.0,8374166136,11983650816,409.8360655737705
5.0,8336669096,11983650816,359.3244699964068
7.0,6330187432,11983650816,429.36882782310005
3.0,4946427528,11983650816,387.14672861014327
23.0,3143988088,11983650816,358.8087549336204
30.0,1364021048,11983650816,315.01023783272956
20.0,1057323928,11983650816,377.8575477045154
26.0,1015805552,11983650816,594.7071067499256
22.0,5883256728,11981029376,311.4779629341224
25.0,4565701496,11981029376,493.0966469428008
6.0,4097301104,11981029376,408.3299305839118
29.0,3973422064,11981029376,584.1121495327103
17.0,3816356224,11981029376,352.7336860670194
13.0,2904038896,11981029376,578.5363031530228
14.0,1457198200,11981029376,579.5421616922631
1.0,1004319376,11981029376,587.8894767783656
15.0,8080946552,11989417984,352.17467864060575
9.0,8027062672,11989417984,427.16787697565144
12.0,7967656208,11989417984,509.94390617032127
19.0,4836607656,11989417984,352.23670306445933
27.0,2325124016,11989417984,386.92203520990523
24.0,9710243368,11987320832,589.7965202005308
8.0,2794067824,11987320832,387.4467260751647
0.0,9399376704,11995185152,453.61760036289405
2.0,6970915208,11995185152,353.1073446327684
28.0,6671268024,11995185152,432.152117545376
11.0,3599325000,11995185152,512.557662737058
21.0,2382367344,11995185152,477.21307563827247
34.0,1883336336,11995185152,462.42774566473986
18.0,1709338232,11995185152,354.735721887194
32.0,1097132128,11995185152,454.1326067211626
26.0,9630154920,11993088000,542.0054200542005
35.0,9033478360,11993088000,379.5066413662239
10.0,4113628376,11993088000,383.0683777054204
31.0,3967640880,11993088000,393.623302499508
6.0,3836264064,11993088000,564.652738565782
1.0,2400363120,11993088000,587.5440658049354
25.0,11111876776,11999379456,517.8663904712585
16.0,10873930496,11999379456,359.77693829825506
5.0,10095658112,11999379456,389.9395593682979
4.0,9593183480,11999379456,379.8670465337132
23.0,8802499144,11999379456,415.8004158004158
7.0,7868882600,11999379456,388.5003885003885
33.0,7811591984,11999379456,309.6454559529339
3.0,5816581192,11999379456,384.3197540353574
20.0,5643692600,11999379456,408.3299305839118
22.0,2587208232,11999379456,428.17383857846283
29.0,1782434048,11999379456,436.871996505024
13.0,8151422792,11997806592,412.96716911005575
14.0,2635568992,11997806592,386.1003861003861
17.0,11324783792,12002000896,361.794500723589
28.0,7228990104,12002000896,576.3688760806916
12.0,6924943456,12002000896,373.06472673008767
30.0,6469283200,12002000896,302.6176426085641
15.0,3557086224,12002000896,354.17035594120773
27.0,3125067856,12002000896,383.8771593090211
24.0,2481681616,12002000896,400.64102564102564
19.0,1694400656,12002000896,361.271676300578
32.0,1544315824,12002000896,574.5475438092502
9.0,10441007376,12000952320,335.9086328518643
21.0,9007776912,12000952320,519.6154845414393
31.0,5350614744,12000952320,589.2751915144372
26.0,4835166152,12000952320,512.557662737058
6.0,3865967456,12000952320,570.1254275940707
11.0,3600022120,12000952320,454.7521600727603
0.0,1505906464,12000952320,395.88281868566906
34.0,11136230632,12006195200,442.96788482834995
1.0,10090325040,12006195200,531.7734645041212
25.0,7431313616,12006195200,522.875816993464
2.0,6872163288,12006195200,377.5009437523594
35.0,2506167808,12006195200,405.0222762251924
20.0,10919778800,12005146624,504.1593143433325
18.0,9055837240,12005146624,359.3244699964068
5.0,7550186712,12005146624,433.08791684711997
22.0,6725903088,12005146624,491.88391539596654
10.0,4618502000,12005146624,381.7522427944264
8.0,3363372488,12005146624,285.673475217826
14.0,1687209904,12005146624,554.7850208044383
4.0,9605230352,12008816640,378.4295175023652
7.0,9222180456,12008816640,386.5481252415926
16.0,9154227536,12008816640,368.66359447004606
28.0,8705121416,12008816640,586.1664712778429
23.0,8662436328,12008816640,377.64350453172204
32.0,3156692112,12008816640,588.5815185403178
3.0,3019432800,12008816640,362.58158085569255
13.0,2629035504,12008816640,411.26876413736375
29.0,2610738368,12008816640,383.3620854897451
12.0,8493154552,12007768064,467.07146193367583
17.0,7917169744,12007768064,425.62247286656736
31.0,6918273432,12007768064,587.8894767783656
21.0,5895971696,12007768064,527.9831045406547
33.0,4615701904,12007768064,311.18717908822157
9.0,10292758784,12011962368,452.2840343735866
11.0,10257663760,12011962368,517.7323323841574
27.0,5358570496,12011962368,391.92631785224376
15.0,11105894744,12011438080,361.271676300578
6.0,10700226872,12011438080,423.728813559322
20.0,10324798224,12011438080,561.6399887672002
30.0,10222507712,12011438080,341.70510849137196
19.0,9988460704,12011438080,365.16341062625526
34.0,5638016896,12011438080,411.8616144975288
0.0,3388143040,12011438080,390.39625219597895
26.0,2262256304,12011438080,363.901018922853
1.0,2124192112,12011438080,395.64787339268054
24.0,10905501440,12013535232,315.01023783272956
25.0,6900569928,12013535232,375.7985719654265
35.0,6866049832,12013535232,406.58670461475907
2.0,6314599040,12013535232,375.7985719654265
14.0,3797711272,12013535232,473.93364928909955
28.0,1899738432,12013535232,490.9180166912126
5.0,10816868912,12013535232,399.68025579536373
16.0,10392541272,12013535232,466.0918200885574
32.0,10272647984,12013535232,525.6241787122208
10.0,9371988880,12013535232,409.3327875562833
13.0,8059995736,12013535232,506.84237202230105
31.0,7618202864,12013535232,578.368999421631
18.0,5503840424,12013535232,359.0019745108598
17.0,5343705720,12013535232,536.1930294906166
21.0,2021428968,12013535232,520.0208008320333
22.0,1867713968,12013535232,351.74111853675697
12.0,1484421056,12013535232,487.32943469785573
3.0,11120462960,12015632384,433.08791684711997
7.0,10258350616,12015632384,384.5414343395501
9.0,8513984752,12015632384,544.2176870748299
4.0,7697824520,12015632384,367.5119441381845
23.0,6748899280,12015632384,367.4444240308653
11.0,6632056288,12015632384,522.6025607525477
27.0,5916940912,12015632384,574.2176284811944
29.0,3235843640,12015632384,382.11692777990066
8.0,6493462928,12015632384,294.6810078090467
33.0,7421918016,12016680960,337.1544167228591
32.0,1322141016,12016680960,591.1912503694946
6.0,10278939280,12016680960,375.7985719654265
5.0,9870167432,12016680960,555.401277422938
20.0,9507347288,12016680960,373.4827264239029
34.0,9292110960,12016680960,401.0427110487267
16.0,9186051208,12016680960,551.5719801434087
31.0,8609867216,12016680960,581.5644082582146
15.0,8332894688,12016680960,362.18761318362914
30.0,5331254072,12016680960,351.493848857645
19.0,4910890400,12016680960,350.56967572304995
1.0,3767662288,12016680960,388.12342324859304
