copy_id,@freememory,@totalmemory,@datarate
2.0,3315617072,11739856896,256.6735112936345
17.0,7872725552,11794907136,270.12425715829283
10.0,6939088208,11794907136,249.37655860349128
3.0,5983304144,11794907136,235.90469450342061
5.0,5860612968,11794907136,238.20867079561697
20.0,5656055680,11794907136,269.7963037906381
23.0,4787130352,11794907136,275.8240242725141
16.0,4730028128,11794907136,258.8326646822829
22.0,4210161024,11794907136,270.3433360367667
1.0,3737577664,11794907136,229.48938611589213
15.0,3477523488,11794907136,252.5252525252525
14.0,2953122384,11794907136,246.5483234714004
18.0,10248283144,11796480000,250.09378516943855
7.0,9915552168,11796480000,227.19527433829376
8.0,9185853496,11796480000,227.37608003638016
12.0,8680345744,11796480000,232.50406882120438
24.0,8297638040,11796480000,260.3149811271639
34.0,6744291248,11796480000,297.70765108663295
36.0,6133878400,11796480000,304.9245311785333
6.0,5376755752,11796480000,216.68472372697724
32.0,5123843680,11796480000,282.6855123674912
0.0,4851283680,11796480000,211.23785382340515
4.0,4443222464,11796480000,212.24663058473948
33.0,4053613936,11796480000,283.3262501770789
13.0,3674305496,11796480000,223.0400356864057
31.0,3118931344,11796480000,271.92386131883075
9.0,2274874400,11796480000,213.9266231682533
35.0,2082940104,11796480000,284.9002849002849
27.0,1560364496,11796480000,250.5951635133442
11.0,10998499888,11802771456,214.13276231263384
41.0,9612018624,11802771456,304.4603440401888
40.0,9040168808,11802771456,297.000297000297
26.0,8441791648,11802771456,239.8081534772182
37.0,8404160280,11802771456,280.97780275358247
21.0,7319935656,11802771456,223.56360384529398
38.0,7081074768,11802771456,280.4655728509326
25.0,4867969384,11802771456,228.2583884957772
30.0,4660623472,11802771456,243.96194193705782
42.0,3717961464,11802771456,285.5103497501784
19.0,3129982992,11802771456,212.24663058473948
29.0,2593424976,11802771456,235.65453045834806
28.0,8470576728,11805917184,223.38880822070814
44.0,6848761576,11805917184,275.70995312930796
39.0,9663627368,11821645824,233.97285914833878
46.0,5294672064,11821645824,250.78369905956112
43.0,6656148888,11825315840,218.4598580010923
45.0,1337372128,11825315840,214.61530207103766
2.0,3746696592,11847335936,325.5738238645613
5.0,8139776728,11851005952,338.75338753387535
15.0,7803312528,11851005952,349.4060097833683
22.0,6111443912,11851005952,336.7570298029971
47.0,6024282248,11851005952,192.19680953296177
17.0,5642685008,11851005952,317.46031746031747
23.0,5056366896,11851005952,328.6770747740345
36.0,5053559344,11851005952,373.62226788716606
14.0,3889106928,11851005952,331.56498673740055
3.0,2790733704,11851005952,312.7932436659368
34.0,1744971608,11851005952,350.81564637782844
32.0,1590055000,11851005952,359.0664272890485
18.0,1337462752,11851005952,331.61996352180404
7.0,11098190096,11875647488,331.9502074688797
20.0,10008366088,11875647488,302.43459851807046
24.0,9505439720,11875647488,331.45508783559825
16.0,6572753120,11875647488,292.6972047416947
1.0,5163643944,11875647488,291.0784456411003
31.0,4379011928,11875647488,331.2903760145768
4.0,2677676704,11875647488,317.40993493096335
10.0,2477075216,11875647488,270.52617340727716
40.0,2353320560,11875647488,340.77355597205656
8.0,10678177280,11879841792,289.6032435563278
41.0,10499708728,11879841792,328.3533081595797
12.0,9523200112,11879841792,287.35632183908046
38.0,8523438368,11879841792,331.2355084465055
33.0,7868213800,11879841792,298.2848620432513
11.0,2901291232,11879841792,290.73993312981537
25.0,2817681272,11879841792,314.86146095717885
27.0,2084043000,11879841792,285.9593937660852
6.0,2004079256,11879841792,272.5538293813028
9.0,9890558152,11907104768,275.3303964757709
0.0,9113807904,11907104768,264.69031233456855
13.0,7191876240,11907104768,262.26068712300025
35.0,6509672096,11907104768,265.11134676564154
42.0,6381287696,11907104768,292.78290147855364
44.0,6056721320,11907104768,319.4377894904967
26.0,5821582360,11907104768,274.12280701754383
37.0,5477308712,11907104768,273.07482250136536
30.0,9281590672,11910774784,264.515275757175
21.0,8923783488,11910774784,255.68908207619535
28.0,6168069440,11910774784,273.9350773866594
29.0,9604448936,11936989184,241.95499637067505
19.0,4018120792,11936989184,226.98899103393487
46.0,1762016968,11936989184,268.3843263553409
39.0,6952554720,11940134912,241.57506945283248
5.0,5310502360,11940134912,353.98230088495575
2.0,4991157808,11940134912,323.88663967611336
23.0,1350615640,11940134912,349.34497816593887
15.0,9833145752,11967397888,326.5839320705421
17.0,9812144952,11967397888,337.09758975223326
22.0,8691290944,11967397888,329.86970146792015
32.0,8031784400,11967397888,349.04013961605585
31.0,3127469136,11967397888,362.2532149972831
45.0,2514948160,11967397888,251.09855618330195
14.0,2500725296,11967397888,311.3809746224506
36.0,2331646272,11967397888,305.7169061449098
43.0,2323204360,11967397888,236.68639053254438
20.0,1740095136,11967397888,325.46786004882017
18.0,10976785408,11969495040,314.56432840515885
34.0,10272956976,11969495040,309.88534242330337
40.0,9837600136,11969495040,353.544281421248
16.0,4350452992,11969495040,306.79552078539655
7.0,3176665792,11969495040,284.69750889679716
24.0,3162144912,11969495040,290.4443799012489
3.0,1221440344,11969495040,272.1458701864199
4.0,9403990920,11993612288,301.29557095510694
8.0,6340749320,11993612288,298.1959147159684
33.0,5349383592,11993612288,305.0175385084642
38.0,5067315384,11993612288,301.02347983142687
25.0,4648183576,11993612288,323.8341968911917
9.0,4577732200,11993612288,338.3522246658772
41.0,4573007776,11993612288,291.4602156805596
12.0,4380029080,11993612288,294.3773918163085
10.0,2766346920,11993612288,277.54648903691367
47.0,2137782256,11993612288,236.18327822390174
42.0,10984286040,11995185152,336.19095646327116
1.0,10516096800,11995185152,260.6882168925965
27.0,7166813360,11995185152,294.2907592701589
26.0,6893684568,11995185152,319.59092361776925
11.0,6418404904,11995185152,288.43380444188057
0.0,5421219592,11995185152,299.5357196345664
6.0,3424873640,11995185152,280.97780275358247
37.0,11114836128,12019826688,295.4646181119811
28.0,8687367888,12019826688,325.99837000814995
13.0,4219976648,12019826688,265.63952716164164
44.0,10609648464,12020350976,257.0694087403599
21.0,9291233936,12020350976,276.05244996549345
35.0,8204209496,12020350976,249.03498941601296
30.0,6753083536,12020350976,266.52452025586354
5.0,6065374432,12020350976,370.71362372567194
2.0,2465332104,12020350976,351.6792685071215
29.0,2332329408,12020350976,285.4288568574283
23.0,8146259176,12042371072,346.0806367883717
19.0,7394620064,12042371072,286.5740077374982
32.0,3775689544,12042371072,342.23134839151265
17.0,1768802528,12042371072,323.57223750202235
46.0,11265201280,12041846784,271.7391304347826
15.0,5613407256,12041846784,295.81422866439874
31.0,5398929392,12041846784,323.2062055591467
40.0,3571514192,12041846784,331.2903760145768
45.0,10959969288,12062294016,304.5994517209869
20.0,10842410016,12062294016,307.5030750307503
14.0,8320288064,12062294016,294.5508100147275
18.0,6987195032,12062294016,296.428042092782
24.0,5396440856,12062294016,322.8931223764934
4.0,3886971760,12062294016,335.00837520938023
16.0,3866140968,12062294016,310.75201988812927
36.0,3291872200,12062294016,277.12345850076207
22.0,2338589152,12062294016,254.3558438255119
38.0,2313167928,12062294016,349.28396786587496
33.0,2266419144,12062294016,347.46351633078524
39.0,10495528784,12061245440,226.98899103393487
43.0,7433332464,12061245440,257.3671342169605
7.0,6162625592,12061245440,283.68794326241135
25.0,5726835768,12061245440,317.1079752655779
41.0,3284276144,12061245440,306.8425897514575
26.0,2955086872,12061245440,342.3485107839781
12.0,1808566096,12061245440,301.6136329362087
42.0,1548708656,12061245440,316.40563202025
34.0,1512056504,12061245440,247.3410833539451
8.0,10999131840,12079595520,289.1844997108155
10.0,8952397288,12079595520,295.159386068477
3.0,6988974968,12079595520,259.0338039114104
28.0,3427446536,12079595520,335.401643468053
9.0,3353472096,12079595520,269.1065662002153
6.0,2554311640,12079595520,307.8817733990148
0.0,1898999400,12079595520,297.30935037906943
27.0,1282468680,12079595520,288.30906732016723
47.0,8065069216,12077498368,259.1009198082653
37.0,4648351440,12077498368,286.20492272467084
1.0,3881788744,12077498368,252.71670457417235
11.0,2820512128,12077498368,261.4720878546215
30.0,5058699320,12094799872,304.41400304414003
23.0,4285720096,12094799872,342.3485107839781
21.0,4058319008,12094799872,290.40220705677365
13.0,2100885424,12094799872,265.8513890735079
44.0,1747095800,12094799872,277.58501040943787
29.0,1020917440,12094799872,305.99755201958385
5.0,10730976896,12092702720,288.43380444188057
2.0,10522414656,12092702720,301.6136329362087
17.0,9096526832,12092702720,345.84125886218226
32.0,4039117152,12092702720,312.10986267166044
19.0,2716713720,12092702720,292.5687536571094
20.0,1386788904,12092702720,368.7995574405311
31.0,10517266512,12107907072,333.889816360601
35.0,9295444672,12107907072,244.64831804281346
15.0,9068614528,12107907072,326.0515161395501
46.0,3873365432,12107907072,282.3662289990117
40.0,2484954032,12107907072,306.37254901960785
14.0,10876169040,12105809920,321.6985684413704
18.0,10513272320,12105809920,326.31750693424704
36.0,10479012408,12105809920,344.29333792391117
4.0,7390785352,12105809920,326.31750693424704
24.0,6541758976,12105809920,316.25553447185325
45.0,6163398616,12105809920,291.9281856663261
38.0,3794491464,12105809920,317.20856463124505
22.0,2883758976,12105809920,313.23414252153486
41.0,10315037136,12120489984,343.878954607978
26.0,4629965488,12120489984,318.6235462800701
33.0,4450057800,12120489984,279.6029637914162
16.0,3698341792,12120489984,271.8129926610492
25.0,1808037968,12120489984,295.5082742316785
42.0,1450900248,12120489984,310.896937665164
39.0,9632728664,12118392832,269.36026936026934
27.0,8798757304,12118392832,346.9210754553339
12.0,7166358048,12118392832,290.7822041291073
43.0,6136088552,12118392832,267.8810608090008
7.0,4815120000,12118392832,267.77346364975233
3.0,1795949064,12118392832,290.31789809841774
9.0,1639600768,12118392832,304.04378230465187
10.0,10523530120,12130975744,276.93159789531984
0.0,9189526720,12130975744,298.06259314456037
8.0,8330694536,12130975744,263.7478570486615
1.0,4596149928,12130975744,314.26775612822127
37.0,3242606008,12130975744,305.29690123645247
34.0,2976592872,12130975744,245.82104228121926
47.0,10178291768,12128354304,279.2126204104425
23.0,6876464992,12128354304,322.73680813296755
6.0,6384973512,12128354304,252.4933720489837
17.0,5739525768,12128354304,345.66194262011754
5.0,1404026032,12128354304,316.3555836760519
28.0,888325432,12128354304,235.7100766057749
11.0,7990780272,12138840064,255.9836170485089
2.0,6886239600,12138840064,296.55990510083035
30.0,6607547376,12138840064,277.39251040221916
15.0,6458415432,12138840064,349.1010647582475
29.0,5384564944,12138840064,287.3976145997988
32.0,3788737488,12138840064,310.41440322830977
19.0,3256316752,12138840064,313.82394476698573
13.0,3100183912,12138840064,275.70995312930796
21.0,2989593840,12138840064,268.9979825151311
31.0,1319098256,12138840064,317.46031746031747
46.0,8844777752,12136218624,334.33634236041456
44.0,5131155360,12136218624,251.22472051249844
40.0,4862432888,12136218624,322.21685194135654
18.0,4678956920,12136218624,332.88948069241013
38.0,4596274184,12136218624,368.45983787767136
14.0,4149615432,12136218624,328.83919763235775
20.0,10828848128,12146704384,269.25148088314484
36.0,8802304512,12146704384,305.0640634533252
4.0,8566680272,12146704384,316.906987799081
35.0,8443224960,12146704384,270.1972439881113
24.0,8102451344,12146704384,318.6235462800701
22.0,7858217048,12146704384,334.50409767519653
41.0,6861041152,12146704384,345.0060376056581
45.0,9941524232,12144082944,284.9002849002849
27.0,4680742288,12144082944,340.3675970047652
25.0,2362335712,12144082944,313.0380341211457
16.0,1338204136,12144082944,301.11412225233363
42.0,8805520032,12153520128,297.84065524944157
33.0,8709282568,12153520128,286.3278453829635
26.0,8630364176,12153520128,285.38812785388126
12.0,6515959160,12153520128,308.35646006783844
43.0,1667926968,12153520128,293.470286133529
10.0,1483550192,12153520128,318.0155827635554
1.0,9478533088,12150898688,334.001336005344
9.0,9136162296,12150898688,299.0877822640945
39.0,7783037720,12150898688,266.41800985746636
3.0,7690304184,12150898688,293.1691586045148
34.0,7470267056,12150898688,331.56498673740055
37.0,6509438680,12150898688,325.89212970506765
0.0,5734027976,12150898688,297.6633427593392
7.0,5002342264,12150898688,273.224043715847
8.0,6714938904,12158763008,267.4154298703035
23.0,4256264992,12158763008,300.6614552014432
5.0,3217629032,12158763008,319.642000958926
47.0,2958633248,12158763008,283.9295854628052
6.0,2282737544,12158763008,295.11583296443854
19.0,1008844536,12158763008,351.30862462673457
17.0,10680785504,12156665856,289.47749312490953
31.0,8451457848,12156665856,345.1251078515962
15.0,6052132136,12156665856,310.3180760279286
30.0,4991627512,12156665856,305.3901358986105
11.0,3812113272,12156665856,295.33372711163616
28.0,1465917128,12156665856,274.98968788670425
21.0,11309263696,12162957312,302.48033877797945
29.0,9398493096,12162957312,286.5329512893983
13.0,9268138912,12162957312,294.5074363127669
2.0,9170694704,12162957312,280.54425585636136
32.0,6632335256,12162957312,282.5257804774686
44.0,6623140392,12162957312,318.420633657061
14.0,6527957600,12162957312,322.3726627981947
40.0,5866934784,12162957312,316.40563202025
18.0,2627615704,12162957312,303.7205770690964
24.0,11173576968,12161384448,324.83352281955496
4.0,10095112184,12161384448,317.9650238473768
45.0,7450952888,12161384448,351.1852502194908
22.0,7029130664,12161384448,308.3089255433945
20.0,6790266312,12161384448,295.77048210588583
41.0,4713512648,12161384448,303.16810671517356
46.0,4628210560,12161384448,260.2133749674733
36.0,11179280344,12167675904,280.9383340356792
27.0,8818242760,12167675904,331.7299718029524
38.0,8577356584,12167675904,253.42118601115052
16.0,3279039680,12167675904,321.3367609254499
42.0,2317681904,12167675904,331.4001657000828
25.0,2052197144,12167675904,311.7206982543641
26.0,10007243544,12166103040,318.8267176789415
12.0,9250788112,12166103040,324.93907392363934
34.0,5725241784,12166103040,355.68202027387514
35.0,4073633480,12166103040,231.80343069077423
1.0,2087953848,12166103040,326.47730982696703
37.0,1585717720,12166103040,338.12341504649197
0.0,1033985264,12166103040,339.21302578019
3.0,9207512560,12170821632,318.8775510204082
33.0,9147731816,12170821632,274.95188342040143
43.0,7975501576,12170821632,295.4646181119811
10.0,4528379600,12170821632,283.68794326241135
9.0,3441799224,12170821632,290.1915264074289
39.0,11012012000,12169248768,283.9698991906858
7.0,9499336456,12169248768,288.51702250432777
5.0,8697704920,12169248768,337.09758975223326
23.0,8453451656,12169248768,330.96144299189143
19.0,8036192776,12169248768,344.76814342354766
8.0,4927724648,12169248768,305.0175385084642
17.0,1251691184,12169248768,317.1079752655779
15.0,11191195240,12173967360,334.7840642785403
28.0,10786656088,12173967360,356.3791874554526
