copy_id,@freememory,@totalmemory,@datarate
3.0,11237640016,11951144960,443.4589800443459
7.0,10992329832,11951144960,463.3920296570899
8.0,9708409928,11951144960,453.51473922902494
1.0,9616229544,11951144960,424.6284501061571
10.0,9043446664,11951144960,457.2473708276177
9.0,8274838648,11951144960,442.18439089100156
15.0,7963242168,11951144960,483.09178743961354
13.0,7783296496,11951144960,467.180565288484
6.0,7638335712,11951144960,421.674045962471
5.0,7355020096,11951144960,414.5936981757877
2.0,7210300432,11951144960,402.3335345001006
4.0,7175775936,11951144960,407.8303425774878
0.0,7002408784,11951144960,400.40040040040043
16.0,11243044992,11722555392,423.1908590774439
17.0,10424668896,11722555392,419.90342221289103
11.0,10259829664,11722555392,384.61538461538464
12.0,9365702112,11722555392,382.043935052531
14.0,8691985072,11722555392,390.4724716907458
3.0,9319622360,11740381184,564.0157924421884
7.0,9106085448,11740381184,564.652738565782
8.0,7618412848,11740381184,560.5381165919282
10.0,7001990640,11740381184,562.429696287964
1.0,6241982176,11740381184,539.3743257820928
9.0,5878622952,11740381184,555.864369093941
13.0,5322859272,11740381184,554.9389567147614
0.0,4949433880,11740381184,560.8524957936063
15.0,4226536896,11740381184,533.4755934915978
6.0,3235941096,11740381184,524.1090146750524
4.0,2752321344,11740381184,524.2463958060289
17.0,2270679728,11740381184,620.9251785159888
2.0,2245734320,11740381184,515.1983513652756
16.0,1895840200,11740381184,594.883997620464
5.0,1104241200,11740381184,497.5124378109453
11.0,10247969504,11743002624,577.0340450086555
14.0,9949478072,11743002624,600.9615384615385
12.0,9388420632,11743002624,577.2005772005772
3.0,3207143624,11745099776,680.2721088435375
7.0,2687876264,11745099776,670.465973851827
8.0,1140973392,11745099776,668.2258603407952
10.0,10885047088,11751391232,669.7923643670462
9.0,9623701856,11751391232,667.1114076050701
1.0,8881531408,11751391232,641.025641025641
13.0,8682958328,11751391232,657.2461386789353
0.0,8541114248,11751391232,663.5700066357001
15.0,6377305688,11751391232,631.1139160618492
6.0,5203793144,11751391232,625.3908692933084
17.0,4498467904,11751391232,631.911532385466
4.0,4148395440,11751391232,614.2506142506143
2.0,3741088264,11751391232,617.0934896636841
16.0,3649211424,11751391232,622.4712107065048
5.0,11089335080,11754012672,578.5363031530228
14.0,10913234600,11754012672,605.3268765133172
12.0,10869147080,11754012672,616.5228113440197
11.0,10869147080,11754012672,598.8023952095808
3.0,5608287016,11763449856,635.9300476947536
7.0,5538627808,11763449856,648.7187804086929
10.0,3653244888,11763449856,656.8144499178982
8.0,3422051592,11763449856,638.7735547748323
9.0,2450700536,11763449856,658.3278472679394
13.0,11310281720,11766071296,643.5006435006435
0.0,11310281720,11766071296,646.6214031684449
1.0,10905153184,11766071296,631.5124723713293
15.0,9448829784,11766071296,655.5227794165847
6.0,8004230864,11766071296,651.0416666666666
17.0,7508616960,11766071296,654.2361792607131
16.0,6537674120,11766071296,650.8298080052066
2.0,6156246936,11766071296,639.5906619763351
