copy_id,@freememory,@totalmemory,@datarate
4.0,5191760656,11600920576,375.9398496240602
8.0,4678657672,11600920576,395.02271380604384
9.0,3737747984,11600920576,393.23633503735743
16.0,2815966208,11600920576,415.8004158004158
11.0,2055181680,11600920576,389.7875657766517
13.0,1781801424,11600920576,395.7261574990107
19.0,1585418144,11600920576,430.66322136089576
12.0,11214496744,11873026048,385.579332947754
20.0,10599500920,11299454976,412.54125412541254
22.0,9747014984,11299454976,423.01184433164127
7.0,9168446968,11299454976,345.24426031417227
23.0,8733571456,11299454976,423.6390595212879
5.0,8462363008,11299454976,333.2222592469177
1.0,7406184008,11299454976,318.6235462800701
27.0,6643588728,11299454976,448.4304932735426
17.0,5729059480,11299454976,363.57025995273585
18.0,5577666384,11299454976,366.5689149560117
6.0,3780312288,11299454976,316.85678073510775
24.0,992750872,11299454976,379.003221527383
3.0,10943691848,11568414720,293.2551319648094
14.0,10518008168,11568414720,322.5806451612903
2.0,9957765144,11568414720,288.2259691598213
10.0,9802632792,11568414720,309.3102381688834
25.0,8757154968,11568414720,369.7541135145128
0.0,5707721048,11568414720,273.8600575106121
15.0,4780406624,11568414720,301.7956843217142
28.0,9412089016,11560026112,341.12229234180455
30.0,7575770256,11560026112,343.0531732418525
21.0,2802970800,11560026112,279.79854504756577
26.0,7010676576,11577327616,279.01785714285717
20.0,2199933392,11577327616,605.143721633888
22.0,1750762088,11577327616,611.0601894286588
4.0,1571124272,11577327616,504.79555779909134
23.0,1048204480,11577327616,616.7129201356769
16.0,10959005136,11569463296,523.8344683080147
29.0,10958343888,11569463296,271.55465037338763
19.0,9085071184,11569463296,515.8627805003869
13.0,8780870208,11569463296,510.8556832694764
12.0,8766244808,11569463296,521.6484089723526
1.0,6503017528,11569463296,566.7327854916407
8.0,5535382504,11569463296,451.16174148432214
6.0,4069935848,11569463296,584.1121495327103
27.0,3222656448,11569463296,534.9023803155924
18.0,1645524064,11569463296,528.1225244256667
17.0,1638298496,11569463296,526.1773217574323
11.0,1370774264,11569463296,437.7325454147516
14.0,8549852656,11594629120,554.7850208044383
5.0,7644965048,11594629120,455.3734061930783
9.0,7600412320,11594629120,396.03960396039605
24.0,7460636272,11594629120,529.5207836907599
25.0,6686639056,11594629120,553.7098560354374
10.0,6342418344,11594629120,535.9056806002144
7.0,9576873168,11587289088,388.19875776397515
2.0,9069804216,11587289088,456.10034207525655
3.0,10199621552,11615076352,381.6065636328945
15.0,3241933560,11615076352,377.0739064856712
28.0,2686988536,11615076352,409.41658137154553
4.0,1956413528,11615076352,584.28279287175
22.0,1261472592,11615076352,572.0823798627002
20.0,1139929256,11615076352,564.0157924421884
30.0,1068751712,11615076352,410.6776180698152
23.0,10590627992,11608260608,568.3432793407218
16.0,8310345024,11608260608,542.1523448088913
8.0,6438071224,11608260608,590.1445854234288
27.0,6375654256,11608260608,625.1953735542357
13.0,6137109728,11608260608,542.4464334147003
0.0,5595013776,11608260608,330.7972213033411
12.0,4484780112,11608260608,522.7391531625718
6.0,4106616224,11608260608,577.3672055427252
25.0,9729327888,11636047872,622.8589224540641
18.0,8541474032,11636047872,533.6179295624333
17.0,7972849160,11636047872,527.4261603375527
19.0,4055083632,11636047872,421.05263157894734
21.0,3939412096,11636047872,336.1344537815126
24.0,3240558824,11636047872,523.9717055279015
5.0,2491583744,11636047872,513.2152938157557
14.0,10830094256,11628707840,483.7929366231253
1.0,8368243440,11628707840,396.9041476483429
2.0,7857201424,11628707840,561.7977528089888
7.0,5875970696,11628707840,530.7855626326964
26.0,3811844424,11628707840,316.45569620253167
10.0,2915018768,11628707840,433.3694474539545
11.0,892650784,11628707840,382.4823101931536
9.0,7040693776,11657019392,381.53376573826785
20.0,3488787984,11657019392,613.685179502915
22.0,2770478664,11657019392,600.2400960384153
23.0,2117637472,11657019392,604.5949214026602
28.0,1599388872,11657019392,562.7462014631401
27.0,10250825424,11649155072,636.3347120585428
29.0,9408061048,11649155072,283.2058906825262
16.0,9311406224,11649155072,590.6674542232723
8.0,8852042728,11649155072,612.369871402327
13.0,3681031024,11649155072,542.8881650380022
25.0,3274121768,11649155072,634.5177664974619
12.0,2237016552,11649155072,545.2562704471102
3.0,9875567336,11676942336,381.6793893129771
6.0,9212853616,11676942336,510.07396072430504
4.0,8932127840,11676942336,432.43243243243245
18.0,6387554120,11676942336,546.2988254575253
30.0,6312924504,11676942336,419.46308724832215
17.0,4417740216,11676942336,529.3806246691371
15.0,1981972264,11676942336,376.4351590438547
24.0,9205638712,11668553728,519.7505197505197
5.0,8093116720,11668553728,515.8627805003869
2.0,6462265792,11668553728,555.5555555555555
7.0,4619755872,11668553728,556.4830272676684
14.0,10698230712,11695292416,457.2473708276177
0.0,8954435432,11695292416,344.0564252537416
19.0,5460225848,11695292416,391.00684261974584
1.0,5365184680,11695292416,432.6195111399524
28.0,4777825856,11695292416,618.0469715698393
23.0,4532218512,11695292416,606.060606060606
20.0,4508995896,11695292416,584.9663644340451
27.0,3681502280,11695292416,628.1407035175879
16.0,10442375440,11687428096,586.3383172090296
11.0,9956324608,11687428096,446.03033006244425
25.0,6243810000,11687428096,616.5228113440197
8.0,5744775048,11687428096,531.632110579479
21.0,5514012344,11687428096,334.8961821835231
10.0,2804396136,11687428096,380.95238095238096
6.0,9901367464,11712069632,582.0721769499418
22.0,9485347240,11712069632,427.16787697565144
9.0,7039799664,11712069632,381.2428516965307
12.0,6858946128,11712069632,503.3979360684621
13.0,6819354736,11712069632,487.8048780487805
29.0,10697610424,11704729600,389.0293717175647
26.0,9385108992,11704729600,306.60738923808066
17.0,9158596160,11704729600,503.27126321087064
18.0,7918535272,11704729600,471.4757190004715
4.0,6428933256,11704729600,437.1584699453552
24.0,5543590248,11704729600,525.4860746190226
30.0,4672433352,11704729600,443.9511653718091
7.0,3620632136,11704729600,558.3472920156337
14.0,11116971696,11728322560,576.036866359447
28.0,8512992376,11728322560,629.7229219143577
20.0,7589966272,11728322560,618.6204763377668
3.0,5026060560,11728322560,354.04496371039124
1.0,4483456560,11728322560,561.324726354196
15.0,4365568592,11728322560,396.3535473642489
16.0,1474264232,11728322560,593.8242280285035
5.0,10689430784,11721506816,396.8253968253968
27.0,10667783224,11721506816,528.1225244256667
25.0,10000549880,11721506816,628.3380458686773
2.0,9807139496,11721506816,401.60642570281124
19.0,9572051376,11721506816,497.1414367387522
23.0,9029050992,11721506816,501.3787916771121
11.0,8661312280,11721506816,555.401277422938
8.0,8538392832,11721506816,612.7450980392157
6.0,10552986640,11742478336,580.5515239477504
13.0,5816652520,11742478336,557.8800557880056
12.0,5746302592,11742478336,556.4830272676684
0.0,3400367144,11742478336,350.3240497460151
21.0,2300050416,11742478336,431.1273981461522
30.0,7159217576,11736711168,607.90273556231
17.0,3786494936,11736711168,507.227998985544
10.0,2544245400,11736711168,379.9392097264438
28.0,11143967272,11755061248,611.0601894286588
20.0,10968952816,11755061248,622.66500622665
14.0,10936620976,11755061248,569.9629524080934
22.0,10714557336,11755061248,388.5758694385079
24.0,10525508016,11755061248,505.4334091483447
18.0,6889201520,11755061248,449.23629829290206
9.0,6723194896,11755061248,379.57866767887646
29.0,6662467264,11755061248,425.3509145044662
1.0,5424507840,11755061248,586.1664712778429
15.0,3683102200,11755061248,563.5390250774866
25.0,3255987616,11755061248,629.3266205160478
16.0,2388893536,11755061248,586.1664712778429
19.0,2088632800,11755061248,617.4745291756715
7.0,1155244280,11755061248,437.54101947057535
8.0,10922246672,11749818368,607.1645415907711
4.0,7668474976,11749818368,389.4080996884735
11.0,7620074152,11749818368,559.4405594405595
26.0,3863815600,11749818368,351.1852502194908
5.0,1832407960,11749818368,474.158368895211
27.0,6450053464,11765547008,424.9893752656184
6.0,6170022320,11765547008,519.6154845414393
12.0,5252394416,11765547008,567.3758865248227
23.0,3387026320,11765547008,413.99296211964395
2.0,10308788480,11761352704,385.13383400731755
3.0,9602030136,11761352704,349.16201117318434
28.0,3813243720,11761352704,620.5398696866274
21.0,3062722576,11761352704,466.0918200885574
13.0,1266248496,11761352704,422.7436060029592
17.0,10325277880,11775508480,523.6973029588897
1.0,6615588816,11775508480,590.4930617065249
25.0,6358440776,11775508480,619.9628022318661
19.0,5327351824,11775508480,621.8905472636816
18.0,5107450672,11775508480,550.357732526142
20.0,5077383984,11775508480,503.3979360684621
29.0,3921403200,11775508480,538.5029617662897
0.0,3921403200,11775508480,385.7280617164899
22.0,1675878000,11775508480,472.70148900969036
8.0,1551215752,11775508480,590.1445854234288
7.0,10530402832,11771838464,557.4136008918617
30.0,9507181328,11771838464,396.7466772465781
11.0,6826162440,11771838464,562.429696287964
24.0,2342037856,11771838464,396.8253968253968
