copy_id,@freememory,@totalmemory,@datarate
6.0,7507807056,11855724544,286.94404591104734
1.0,10914103848,11877744640,267.12969146520635
2.0,9634687816,11877744640,263.43519494204423
8.0,8763081720,11877744640,271.59152634437805
26.0,7688843736,11877744640,331.12582781456956
15.0,6057133928,11877744640,279.01785714285717
7.0,5373403200,11877744640,259.36973155232783
3.0,4895166456,11877744640,251.09855618330195
4.0,3003534384,11877744640,247.83147459727385
19.0,2841838496,11877744640,279.13468248429865
16.0,1743356864,11877744640,267.4511901577962
0.0,1640017016,11877744640,241.57506945283248
35.0,7462529368,11881414656,335.62678301728477
11.0,6721809688,11881414656,242.45363074312039
10.0,6074384384,11881414656,239.37761819269898
9.0,5197150136,11881414656,235.4880489815142
30.0,5174261664,11881414656,298.5074626865672
29.0,4391605304,11881414656,290.65542799011774
40.0,4159240584,11881414656,351.80299032541774
28.0,3599334288,11881414656,283.4065466912286
34.0,3170189008,11881414656,310.4625892579944
5.0,3175032080,11881414656,225.27596305474205
39.0,2324832040,11881414656,336.2474781439139
38.0,1876166264,11881414656,328.515111695138
12.0,9558096152,11886657536,226.37238256932653
20.0,9422502104,11886657536,242.71844660194174
42.0,8388800664,11886657536,334.72803347280336
24.0,8023701184,11886657536,250.87807325639739
14.0,7274314192,11886657536,225.4029076975093
31.0,5634053872,11886657536,268.56452262656103
21.0,5318006688,11886657536,238.72045834328003
41.0,5039097152,11886657536,313.82394476698573
37.0,3517115696,11886657536,288.6419396738346
33.0,3370841600,11886657536,269.50545748551406
32.0,3031916928,11886657536,264.44532592886424
13.0,2065332792,11886657536,212.29168878038425
23.0,1178724864,11886657536,232.1262766945218
44.0,8090052216,11891376128,305.99755201958385
25.0,7751938336,11891376128,228.05017103762827
27.0,6850413024,11891376128,231.45469274389538
18.0,6478525704,11891376128,208.59407592824363
36.0,5865329488,11891376128,258.5315408479835
17.0,4209099896,11891376128,203.16944331572532
22.0,3194237464,11891376128,212.99254526091588
43.0,1952703288,11902910464,247.64735017335315
8.0,8738261560,11922309120,378.21482602118004
26.0,6967576176,11922309120,373.9016638624042
40.0,5858107640,11922309120,469.04315196998124
7.0,4838021688,11922309120,374.74236462432077
3.0,4675687504,11922309120,376.6478342749529
15.0,4240259800,11922309120,367.17459151826694
6.0,2649766704,11922309120,317.20856463124505
2.0,2424265432,11922309120,338.46674564224065
1.0,1652062256,11922309120,329.0014805066623
35.0,10521118216,11928076288,397.1405877680699
4.0,7301144312,11928076288,344.5305770887166
30.0,4740189608,11928076288,374.88284910965325
38.0,4478229608,11928076288,394.2440370589395
16.0,2052644592,11928076288,325.2032520325203
34.0,1973725912,11928076288,370.16472330186934
19.0,1438975360,11928076288,317.56113051762463
28.0,1259988200,11928076288,363.43812465927675
0.0,10997822320,11943280640,319.9488081906895
11.0,6065324976,11943280640,320.30749519538756
9.0,4570850976,11943280640,320.5128205128205
42.0,3774140840,11943280640,349.8950314905528
41.0,3343627432,11943280640,366.09921288669227
10.0,11168900984,11949572096,301.29557095510694
44.0,10040576080,11949572096,388.19875776397515
14.0,9998043976,11949572096,335.1768057650411
29.0,9077393584,11949572096,300.03000300030004
39.0,8177777832,11949572096,304.69226081657524
20.0,5211760408,11949572096,304.55306837216386
31.0,5168272000,11949572096,319.8976327575176
24.0,1486766520,11949572096,296.1646675551607
23.0,10771532120,11965300736,320.0
37.0,9936242312,11965300736,306.60738923808066
33.0,8691661792,11965300736,302.43459851807046
18.0,7170864144,11965300736,326.47730982696703
21.0,6261537944,11965300736,286.286859433152
32.0,4702088144,11965300736,289.2681515765114
5.0,2833709768,11965300736,251.25628140703517
27.0,2728549632,11965300736,306.3256241384592
36.0,8019576136,11971592192,291.6302128900554
22.0,5249583528,11971592192,291.75784099197665
12.0,4348626240,11971592192,239.0343014222541
25.0,2400749424,11971592192,266.8089647812167
8.0,6759356568,11986272256,367.5119441381845
40.0,6084288688,11986272256,380.8798324128737
43.0,1958086688,11986272256,284.7785846504343
13.0,1557874488,11986272256,226.2443438914027
7.0,10551802056,11993088000,353.6067892503536
15.0,8826349864,11993088000,348.12880765883375
35.0,8524953064,11993088000,368.5277317118113
17.0,8503097632,11993088000,237.47328425552126
26.0,7520309104,11993088000,328.3533081595797
3.0,7068238368,11993088000,337.2112628561794
1.0,6861350792,11993088000,351.6174402250352
6.0,6337639768,11993088000,343.7607425232039
2.0,3755763704,11993088000,332.50207813798835
4.0,11016962288,12006719488,344.47123665173956
34.0,11007649984,12006719488,373.9016638624042
16.0,7830642056,12006719488,355.99857600569595
30.0,7524510776,12006719488,340.0782179901377
28.0,7086485760,12006719488,356.44270183567994
41.0,2552428392,12006719488,378.21482602118004
42.0,10445544552,12013535232,361.6636528028933
11.0,7769057720,12013535232,335.9086328518643
31.0,5972277328,12013535232,389.9395593682979
10.0,4446657520,12013535232,346.02076124567475
14.0,3608624128,12013535232,347.58428919012863
44.0,3058635368,12013535232,344.7087211306446
0.0,2466803624,12013535232,292.95444558371173
38.0,2115666416,12013535232,278.55153203342616
39.0,1808806576,12013535232,347.82608695652175
20.0,1644592936,12013535232,363.7024913620658
9.0,10041481056,12025069568,307.59766225776684
19.0,8032793144,12025069568,274.57440966501923
18.0,4642658840,12025069568,369.20804873546246
37.0,2156495848,12025069568,341.70510849137196
29.0,10854404000,12031885312,293.64263691087945
21.0,8513824232,12031885312,339.61623365596876
27.0,7902318424,12031885312,354.4842254519674
24.0,6622935800,12031885312,307.45580322828596
33.0,5314433704,12031885312,314.81189988981583
36.0,3957694512,12031885312,360.1656762110571
32.0,3625720880,12031885312,324.5699448231094
22.0,3476304512,12031885312,373.06472673008767
23.0,3228755648,12031885312,298.5074626865672
5.0,2251983648,12031885312,326.8507926131721
12.0,6400243672,12042895360,338.69602032176124
40.0,5750691192,12042895360,383.2151753209427
8.0,2147857808,12042895360,359.1309032142216
25.0,9933272072,12049711104,317.0577045022194
15.0,4854523824,12049711104,363.04229442730076
7.0,4106127232,12049711104,350.0787677227376
6.0,2662523904,12049711104,365.0301149844862
34.0,9740054416,12058624000,378.7878787878788
1.0,9018361712,12058624000,341.3551800648575
2.0,8291415424,12058624000,353.6693191865606
3.0,7656078464,12058624000,334.1687552213868
4.0,3823714104,12058624000,346.860908775581
26.0,3153254704,12058624000,312.6954346466542
16.0,2780903168,12058624000,358.1661891117478
41.0,1320371168,12058624000,380.3727653100038
28.0,10661526608,12065439744,348.6142583231654
43.0,10023583584,12065439744,282.1272393849626
42.0,7902567400,12065439744,372.3701359150996
30.0,7734868584,12065439744,332.8340822100183
11.0,1756198832,12065439744,353.98230088495575
10.0,1732473000,12065439744,371.95462153617257
31.0,10869470792,12072255488,355.99857600569595
39.0,10650854712,12072255488,378.57278061707365
20.0,9289976576,12072255488,371.8163227365681
13.0,5862916920,12072255488,242.45363074312039
14.0,3871098480,12072255488,334.05712376816433
38.0,1903595456,12072255488,332.33632436025255
44.0,1535263576,12072255488,326.2642740619902
0.0,11300600240,12078546944,325.5208333333333
17.0,10921386648,12078546944,237.67082590612003
9.0,9998533384,12078546944,332.28110981890677
18.0,9560210096,12078546944,356.69698591046904
35.0,9075951928,12078546944,233.3994631812347
22.0,7219028664,12078546944,413.6504653567735
19.0,6736292392,12078546944,326.8507926131721
37.0,3302925200,12078546944,338.0662609871535
36.0,2459999904,12078546944,379.7228023542814
33.0,1554242728,12078546944,366.5689149560117
27.0,8793033240,12085886976,336.92722371967653
40.0,7908478032,12085886976,402.3335345001006
5.0,7668972984,12085886976,359.6475454055026
21.0,6295006944,12085886976,323.10177705977384
29.0,6046451512,12085886976,312.5976867771179
24.0,3469419504,12085886976,319.2338387869114
32.0,2123802512,12085886976,326.31750693424704
12.0,10673102112,12091654144,353.2320734722713
23.0,9057667560,12091654144,312.89111389236547
8.0,6112678160,12091654144,351.5556336790297
6.0,3896456576,12091654144,395.41320680110715
25.0,11104045240,12096897024,337.89491468153403
15.0,10119269544,12096897024,357.7177606868181
7.0,7498082568,12096897024,348.18941504178275
1.0,5280370168,12096897024,365.36353671903544
2.0,3537102080,12096897024,359.5182455509617
34.0,2505250304,12096897024,346.98126301179735
3.0,9544265352,12102139904,339.7893306150187
16.0,7773225736,12102139904,354.924578527063
42.0,5303325704,12102139904,370.50759540570584
4.0,4891740832,12102139904,335.795836131632
28.0,3736569584,12102139904,347.82608695652175
26.0,3049564824,12102139904,330.52388035035534
39.0,8916763696,12106858496,375.0234389649353
10.0,8291751672,12106858496,362.7788862688192
30.0,8000234176,12106858496,331.78500331785006
11.0,6526476744,12106858496,353.29447094152977
20.0,6360317488,12106858496,368.1207436039021
38.0,6282872536,12106858496,413.39396444811905
41.0,2972619072,12106858496,295.24653085326247
14.0,10821988552,12111577088,364.1660597232338
31.0,6833985704,12111577088,313.08703819661866
9.0,5967749744,12111577088,361.72906493036714
18.0,4955854216,12111577088,358.61574323112785
22.0,2535807424,12111577088,358.23034210997673
0.0,1942226992,12111577088,335.1768057650411
33.0,1389331000,12111577088,383.9508542906508
36.0,10147560032,12115247104,368.1207436039021
44.0,9592945168,12115247104,319.59092361776925
40.0,8656636280,12115247104,388.95371450797353
37.0,5065217920,12115247104,337.7237419790611
43.0,3914918472,12115247104,241.3127413127413
27.0,3595000736,12115247104,354.98757543485976
19.0,11334703696,12119965696,304.83158055174516
13.0,8980435616,12119965696,264.9708532061473
5.0,8588164952,12119965696,333.3333333333333
24.0,8163155848,12119965696,351.37034434293747
29.0,7748377240,12119965696,336.81374200067364
6.0,4515781528,12119965696,387.4467260751647
23.0,4367069600,12119965696,357.2066440435792
