copy_id,@freememory,@totalmemory,@datarate
0.0,3929407304,8302100480,472.0320981826764
2.0,3929407304,8302100480,471.80938900684123
1.0,3977321448,8302100480,473.37278106508876
4.0,3207571160,8302100480,467.8362573099415
6.0,2905686056,8302100480,474.04598246029866
3.0,2730308176,8302100480,453.92646391284615
5.0,2585396224,8302100480,462.42774566473986
7.0,2452625392,8302100480,471.80938900684123
8.0,2307569504,8302100480,474.04598246029866
10.0,2066870768,8302100480,483.7929366231253
9.0,1921958192,8302100480,472.0320981826764
11.0,1921958192,8302100480,486.49963512527364
1.0,2300163520,11999379456,660.9385327164574
0.0,2069663160,11999379456,655.307994757536
2.0,1999377904,11999379456,652.3157208088714
4.0,11621358504,12000952320,652.7415143603133
6.0,11241679968,12000952320,651.6780710329098
7.0,11188225008,12000952320,664.2311524410495
8.0,10766134936,12000952320,655.0933508024893
3.0,10555089888,12000952320,634.5177664974619
10.0,10397499760,12000952320,654.0222367560497
11.0,10344044320,12000952320,657.6783952647155
9.0,9975409192,12000952320,644.7453255963894
5.0,9852632568,12000952320,617.8560395427866
1.0,4015889904,11997806592,670.465973851827
0.0,3291820440,11997806592,654.0222367560497
2.0,3238356704,11997806592,655.9527714004591
4.0,3046235440,11997806592,675.4474839581222
6.0,2731051160,11997806592,677.0480704129993
7.0,2521245328,11997806592,673.4006734006734
3.0,2328584504,11997806592,688.7052341597796
8.0,2136463104,11997806592,674.3088334457182
11.0,1839723680,11997806592,674.9915626054674
9.0,11004345376,11371806720,662.6905235255136
10.0,10801157464,11371806720,644.5375443119561
5.0,10602416960,11371806720,654.4502617801047
1.0,3903916936,10898898944,664.0106241699867
6.0,2978232088,10898898944,676.132521974307
7.0,2962302656,10898898944,683.7606837606837
0.0,2962302656,10898898944,655.307994757536
3.0,2946340664,10898898944,689.1798759476223
2.0,2930477688,10898898944,655.5227794165847
4.0,2867907344,10898898944,660.7201850016518
11.0,2207250744,10898898944,682.1282401091405
8.0,2207250744,10898898944,670.2412868632708
9.0,10224273432,10572267520,668.4491978609626
5.0,9853087544,10572267520,669.1201070592172
10.0,9703190592,10572267520,656.5988181221273
1.0,2816013920,10022813696,691.8021445866482
7.0,1960055360,10022813696,696.3788300835655
3.0,1675006856,10022813696,687.9944960440316
6.0,1461109840,10022813696,677.9661016949152
0.0,1433109032,10022813696,677.9661016949152
2.0,9397164232,9729212416,667.334000667334
4.0,9233525736,9729212416,666.8889629876626
11.0,8811972312,9729212416,674.7638326585695
8.0,8744575232,9729212416,671.1409395973154
9.0,7766673008,9729212416,675.219446320054
