copy_id,@freememory,@totalmemory,@datarate
18.0,4631292232,11765022720,620.1550387596899
11.0,4521448200,11765022720,652.3157208088714
2.0,4400978448,11765022720,619.3868070610096
13.0,3391847864,11765022720,601.3229104028864
17.0,3326788664,11765022720,616.3328197226502
8.0,1101403768,11765022720,596.8367651447329
6.0,10278684432,11782848512,636.3347120585428
3.0,9442728568,11782848512,607.90273556231
9.0,7331798096,11782848512,599.7001499250375
1.0,2920080200,11779178496,647.6683937823834
4.0,2227153464,11779178496,664.8936170212766
0.0,1292663312,11779178496,637.7551020408164
15.0,8614706264,11794907136,634.9206349206349
5.0,7568213736,11794907136,657.6783952647155
12.0,7568213736,11794907136,648.5084306095979
7.0,6642012608,11794907136,642.4670735624799
14.0,6521721128,11794907136,643.0868167202573
11.0,6279310344,11794907136,647.6683937823834
16.0,5893812744,11794907136,628.7331027978623
10.0,5673787984,11794907136,620.1550387596899
18.0,5265903408,11794907136,625.0
2.0,5265903408,11794907136,628.7331027978623
13.0,4362001664,11794907136,630.7158625039419
17.0,3790126560,11794907136,620.5398696866274
6.0,1278589664,11794907136,643.293663557414
8.0,10715142880,11791237120,596.8367651447329
3.0,9657469240,11791237120,617.0934896636841
9.0,7784080184,11791237120,622.4712107065048
1.0,4721072128,11807490048,648.5084306095979
4.0,4080438832,11807490048,648.2982171799027
0.0,2644888360,11807490048,637.9585326953749
15.0,10108272488,11803820032,638.5696040868455
5.0,10086563256,11803820032,658.9785831960461
12.0,9468508880,11803820032,647.6683937823834
14.0,8430860848,11803820032,647.2491909385113
11.0,8419523248,11803820032,653.8084341288003
7.0,8221038072,11803820032,641.6426050689765
16.0,6897206632,11803820032,627.549419516787
2.0,6235438784,11803820032,627.7463904582548
18.0,6190554152,11803820032,626.1740763932373
10.0,6112718800,11803820032,618.0469715698393
13.0,5550073224,11803820032,632.7111673521038
17.0,4479670680,11803820032,622.4712107065048
6.0,2350082976,11803820032,628.5355122564425
3.0,10318220904,11817451520,619.9628022318661
8.0,10307327688,11817451520,598.9817310572028
9.0,7566207784,11817451520,601.8657839301836
1.0,6985658720,11813257216,646.4124111182934
4.0,6477075872,11813257216,649.9837504062399
0.0,3681119480,11813257216,620.5398696866274
5.0,2166394224,11813257216,655.5227794165847
12.0,1570065016,11813257216,654.6644844517185
15.0,1270099440,11813257216,634.7191367819739
11.0,11365821792,11826364416,659.6306068601583
7.0,10740771504,11826364416,652.1030322791001
14.0,8161603144,11826364416,594.1770647653001
16.0,8028752856,11826364416,622.4712107065048
2.0,7419194392,11826364416,623.0529595015577
13.0,6755567088,11826364416,622.66500622665
18.0,6388797048,11826364416,603.3182503770739
10.0,6290709024,11826364416,602.5911419102139
6.0,5116445960,11826364416,657.6783952647155
17.0,4784162880,11826364416,604.9606775559589
3.0,10520205680,11822170112,601.1421701232341
8.0,8271400344,11822170112,562.429696287964
9.0,7728705368,11822170112,600.7810153199159
4.0,9967230480,11834228736,675.9040216289287
1.0,9135375096,11834228736,644.3298969072165
0.0,5444742872,11834228736,634.5177664974619
12.0,4522342192,11834228736,658.9785831960461
11.0,3890555000,11834228736,663.7902422834385
5.0,3582063120,11834228736,626.5664160401003
7.0,2950276256,11834228736,654.2361792607131
15.0,2551297360,11834228736,623.4413965087282
16.0,9395466048,11831083008,624.2197253433209
2.0,8632469224,11831083008,622.66500622665
6.0,8586985728,11831083008,669.7923643670462
13.0,7978875408,11831083008,622.66500622665
14.0,7557687312,11831083008,588.4083553986467
10.0,6050395392,11831083008,593.4718100890208
18.0,5419617840,11831083008,580.3830528148578
17.0,4708137616,11831083008,597.1931919976113
3.0,10957661416,11841568768,604.9606775559589
9.0,8457702312,11841568768,611.6207951070336
8.0,6980809808,11841568768,574.052812858783
4.0,3292261824,11841568768,679.8096532970768
1.0,961685880,11841568768,645.9948320413437
12.0,7342643264,11838947328,653.3812479581836
0.0,6764559928,11838947328,619.7706848466067
5.0,6687071512,11838947328,658.3278472679394
11.0,6298726928,11838947328,643.707756678468
7.0,5842813080,11838947328,653.59477124183
15.0,3978322992,11838947328,622.8589224540641
6.0,1392218312,11838947328,666.6666666666666
16.0,11176218072,11848908800,629.5247088448222
13.0,9497853064,11848908800,623.4413965087282
2.0,9131278888,11848908800,603.3182503770739
14.0,6752799712,11848908800,580.046403712297
10.0,5819356024,11848908800,590.6674542232723
18.0,5485618072,11848908800,595.4153021732659
17.0,4474259600,11848908800,590.1445854234288
3.0,1885377592,11848908800,625.5864873318736
9.0,10362162328,11846287360,631.3131313131313
8.0,7306120216,11846287360,599.880023995201
4.0,7094745752,11846287360,676.132521974307
1.0,11181941568,11855200256,589.9705014749262
12.0,9815241256,11855200256,651.0416666666666
5.0,9458402272,11855200256,657.4621959237344
0.0,8055518248,11855200256,626.1740763932373
7.0,7654570744,11855200256,637.1455877668047
11.0,7398927688,11855200256,621.1180124223603
15.0,4906426528,11855200256,617.6652254478073
6.0,3382762864,11855200256,639.7952655150352
16.0,3004237400,11855200256,650.4065040650406
13.0,11391210704,11853103104,637.1455877668047
2.0,10357469256,11853103104,622.0839813374805
14.0,7219114168,11853103104,607.3489219556635
10.0,6429833696,11853103104,611.4338122898196
18.0,5472523336,11853103104,599.7001499250375
3.0,4727427752,11853103104,658.5446163977609
17.0,3948410056,11853103104,589.622641509434
9.0,1057084992,11853103104,626.1740763932373
4.0,10752058088,11860443136,674.9915626054674
8.0,7791620136,11860443136,609.0133982947625
1.0,3040141352,11860443136,648.0881399870383
5.0,1661515968,11860443136,658.5446163977609
12.0,11206582824,11858345984,627.549419516787
7.0,10126596064,11858345984,651.253663301856
0.0,9604549384,11858345984,629.3266205160478
11.0,8412129680,11858345984,619.3868070610096
6.0,5617242064,11858345984,645.9948320413437
16.0,5260592872,11858345984,647.4587245063127
15.0,4982288240,11858345984,602.4096385542168
13.0,2476974456,11858345984,636.5372374283895
2.0,1196074336,11858345984,632.1112515802781
14.0,7845245952,11864637440,612.369871402327
10.0,7633395280,11864637440,623.8303181534623
3.0,7209706264,11864637440,651.6780710329098
18.0,6184285720,11864637440,614.2506142506143
17.0,4389521824,11864637440,609.942055504727
4.0,3386790984,11864637440,670.9158000670916
9.0,1079426064,11864637440,600.7810153199159
8.0,8561448616,11863064576,615.0061500615006
1.0,5110097664,11863064576,640.8202499198975
5.0,3049454936,11863064576,626.7627702914447
12.0,3016428600,11863064576,647.4587245063127
7.0,2225566096,11863064576,653.3812479581836
0.0,10335389872,11868307456,612.5574272588055
11.0,9407514112,11868307456,618.4291898577612
6.0,8639876304,11868307456,660.7201850016518
15.0,6727226872,11868307456,633.1117442228554
16.0,5711764600,11868307456,606.6120715802244
13.0,3323834304,11868307456,614.4393241167435
2.0,2420085104,11868307456,622.4712107065048
3.0,10411587760,11866734592,665.1147322913203
14.0,8381606304,11866734592,608.8280060882801
10.0,8114019384,11866734592,607.5334143377886
18.0,6909797704,11866734592,611.807892321811
17.0,5071501648,11866734592,611.4338122898196
9.0,2992390360,11866734592,635.7279084551811
8.0,1759099800,11866734592,678.42605156038
