copy_id,@freememory,@totalmemory,@datarate
10.0,4635116224,11804344320,389.8635477582846
16.0,2327292096,11804344320,399.0422984836393
15.0,8784424048,11804868608,373.2736095558044
6.0,5191296008,11804868608,325.626831650928
12.0,5109512424,11804868608,344.17484081913614
8.0,9831580176,11388059648,312.7443315089914
3.0,9006017592,11388059648,298.1959147159684
5.0,7977655984,11388059648,298.7303958177745
21.0,6269167344,11388059648,340.88972217487645
24.0,5468442952,11388059648,365.43029417138683
4.0,4267867976,11388059648,283.4065466912286
11.0,4096707104,11388059648,299.0877822640945
7.0,3654685152,11388059648,288.55864954552015
18.0,2423457968,11388059648,309.6454559529339
20.0,10631049368,11726225408,308.21390044691015
19.0,10415541840,11726225408,302.571860816944
29.0,10231467824,11726225408,369.9593044765076
9.0,9428524328,11726225408,276.2812543168946
13.0,8281814592,11726225408,281.6504717645402
0.0,8103583512,11726225408,259.94281258123215
25.0,7767429312,11726225408,330.90668431502314
2.0,6748863408,11726225408,256.2131693569049
26.0,4637130448,11726225408,322.8410008071025
1.0,4250850176,11726225408,249.62556165751374
17.0,2097631816,11726225408,269.9055330634278
14.0,10649438528,11400118272,260.3149811271639
36.0,10301435400,11400118272,368.45983787767136
32.0,10042583016,11400118272,339.097999321804
22.0,7547140760,11400118272,272.33115468409585
33.0,7502630840,11400118272,336.07797008906067
27.0,6701872848,11400118272,297.48624126134166
38.0,4344163672,11400118272,348.6142583231654
34.0,2367867952,11400118272,318.31927423205474
28.0,7741511656,11728322560,270.1972439881113
30.0,6929712400,11728322560,275.86206896551727
37.0,6699169728,11728322560,307.6923076923077
31.0,6171598744,11728322560,277.77777777777777
23.0,5376198792,11728322560,241.48756339048538
35.0,6725780048,11717836800,265.3927813163482
12.0,5855991672,11717836800,490.79754601226995
15.0,2529901912,11717836800,429.553264604811
6.0,1976395008,11717836800,454.4421722335833
24.0,10590964008,11741954048,523.9717055279015
3.0,9104369960,11741954048,472.92504138094114
29.0,9003834688,11741954048,577.5339301183944
16.0,7698974152,11741954048,373.55248412401943
10.0,7447572872,11741954048,358.74439461883406
20.0,3831285328,11741954048,509.03537795876815
8.0,8999413488,11731992576,388.65137971239795
26.0,6657778720,11731992576,494.55984174085063
4.0,4765255304,11731992576,396.03960396039605
18.0,2320252792,11731992576,392.31071008238524
25.0,9516078440,11764498432,407.24903278354714
19.0,9093327464,11764498432,387.2216844143272
5.0,8853938024,11764498432,341.4134516899966
11.0,7961515944,11764498432,356.06195478013177
21.0,7938000472,11764498432,345.18467380048327
7.0,4552742232,11764498432,341.00596760443307
1.0,2513062016,11764498432,383.6562440053712
36.0,10837520336,11755061248,395.96119580281135
9.0,9615898584,11755061248,339.50093362756746
13.0,9062655840,11755061248,342.2899195618689
32.0,8304869152,11755061248,381.82512409316536
33.0,6828281368,11755061248,388.42493688094777
12.0,6737070360,11755061248,605.143721633888
2.0,5670296368,11755061248,333.55570380253505
38.0,5423320824,11755061248,399.7601439136518
34.0,3736728424,11755061248,401.76777822418643
0.0,2671508616,11755061248,314.21838177533385
17.0,1872098496,11755061248,337.2112628561794
27.0,1815947976,11755061248,363.04229442730076
37.0,8744643008,11790188544,407.58100672508664
14.0,7362894848,11790188544,321.75032175032175
10.0,5944815784,11790188544,568.3432793407218
24.0,10652961672,11781275648,471.80938900684123
31.0,5996370624,11781275648,336.58700774150117
30.0,5734526120,11781275648,331.9502074688797
6.0,5590464648,11781275648,418.23504809703053
28.0,1547657496,11781275648,310.36623215394167
22.0,11109746208,11816927232,271.8868950516585
15.0,9209185216,11816927232,371.8163227365681
20.0,8714773024,11816927232,427.07666026051675
29.0,7323142024,11816927232,382.189948404357
26.0,4266974864,11816927232,449.23629829290206
16.0,3173316768,11816927232,365.5638822884299
3.0,3050303088,11816927232,357.0790930191037
4.0,9178526824,11807490048,423.1013327691982
11.0,7877388216,11807490048,469.8144233027954
8.0,7819531560,11807490048,384.7633705271258
23.0,5925323256,11807490048,263.6783124588003
21.0,5485616248,11807490048,448.9337822671156
35.0,5409916536,11807490048,290.1073397156948
19.0,3305393360,11807490048,422.654268808115
25.0,7765282800,11842093056,380.8073115003808
18.0,6836499944,11842093056,358.9375448671931
10.0,5439832600,11842093056,579.8782255726297
37.0,5202471320,11842093056,540.3944879762226
38.0,5030004360,11842093056,465.98322460391427
12.0,2170818280,11842093056,430.57050592034443
32.0,2170818280,11842093056,419.02367483762833
7.0,2059100776,11842093056,376.29350893697085
36.0,1680611328,11842093056,398.24771007566704
34.0,6553118264,11832131584,410.0041000410004
33.0,6382065760,11832131584,388.12342324859304
1.0,4997437200,11832131584,347.46351633078524
9.0,4988190064,11832131584,363.24010170722846
13.0,9743108752,11866210304,336.7570298029971
0.0,9055782272,11866210304,366.3003663003663
5.0,6519672880,11866210304,284.2524161455372
