copy_id,@freememory,@totalmemory,@datarate
1.0,6335939376,9988210688,496.7709885742673
0.0,5973917400,9988210688,488.5197850512946
3.0,5580474264,9988210688,485.67265662943174
9.0,5392873496,9988210688,527.0092226613966
7.0,5217628600,9988210688,508.7763927753752
4.0,5131168376,9988210688,486.38132295719845
6.0,5114737928,9988210688,498.5044865403789
5.0,4858643504,9988210688,483.7929366231253
2.0,4500866104,9988210688,459.9816007359706
8.0,4364619176,9988210688,494.6821667078902
10.0,4329955016,9988210688,507.227998985544
1.0,10121511896,11993612288,753.2956685499058
9.0,8824834896,11993612288,736.3770250368188
0.0,6319021504,11993612288,614.8170919151553
6.0,6179341192,11993612288,636.3347120585428
3.0,5886066184,11993612288,612.9328838492185
7.0,5886066184,11993612288,623.6357966947303
10.0,5333240928,11993612288,638.9776357827476
5.0,5136156936,11993612288,612.9328838492185
4.0,5077777544,11993612288,598.9817310572028
2.0,4960313624,11993612288,619.9628022318661
8.0,4447441840,11993612288,606.2443164595331
1.0,5216332648,11846811648,750.7507507507507
9.0,3001846368,11846811648,706.4641469445426
3.0,10342567968,11995709440,695.8942240779402
6.0,9429183944,11995709440,651.0416666666666
0.0,8959849168,11995709440,630.119722747322
7.0,8729865432,11995709440,636.7398917542184
10.0,8425692208,11995709440,647.0397929472663
5.0,7773246744,11995709440,630.3183107469272
4.0,7562178728,11995709440,625.7822277847309
2.0,7500896960,11995709440,628.5355122564425
8.0,5236488416,11995709440,571.5918833952558
1.0,10080005312,11849433088,723.8508867173363
9.0,7014838752,11849433088,691.8021445866482
3.0,3974373584,11849433088,701.2622720897616
6.0,1967832048,11849433088,659.1957811470006
10.0,1258238680,11849433088,670.9158000670916
0.0,1258238680,11849433088,652.5285481239804
7.0,10800601880,11352932352,651.4657980456026
4.0,10096207912,11352932352,665.1147322913203
2.0,9608738568,11352932352,646.8305304010349
5.0,9483844720,11352932352,635.1222610352493
8.0,6675101512,11352932352,630.9148264984227
1.0,3345066280,11352932352,716.5890361877463
9.0,9115577184,11017388032,687.2852233676975
3.0,6448893080,11017388032,703.7297677691766
6.0,4034024504,11017388032,682.8269033799932
