copy_id,@freememory,@totalmemory,@datarate
1.0,2751408072,11922309120,405.7618178129438
3.0,2499337488,11922309120,405.26849037487335
2.0,2377619704,11922309120,402.2526146419952
6.0,1371955224,11922309120,408.6636697997548
9.0,11129363728,11705253888,420.69835927639883
4.0,10781391240,11705253888,395.64787339268054
11.0,10612874312,11705253888,426.43923240938165
7.0,10208252768,11705253888,404.6944556859571
13.0,9840875552,11705253888,429.27666881305004
10.0,10928138984,11643912192,390.39625219597895
14.0,10647035752,11643912192,405.5972419387548
17.0,10119501256,11643912192,427.99058420714744
0.0,9157040024,11643912192,351.37034434293747
15.0,8999467984,11643912192,398.0891719745223
16.0,8496294464,11643912192,406.00893219650834
19.0,8444309736,11643912192,431.59257660768236
22.0,8185910344,11643912192,462.8558204119417
8.0,8000869336,11643912192,363.10820624546113
21.0,7776729368,11643912192,448.53106077595874
18.0,7742618576,11643912192,416.75349031048137
12.0,7235902984,11643912192,372.92560134253216
5.0,7057315760,11643912192,347.34282737061477
20.0,5471122032,11643912192,415.0238638721726
6.0,8799664352,11639717888,578.8712011577423
2.0,8425811192,11639717888,556.3282336578582
1.0,8061656592,11639717888,545.2562704471102
4.0,7455690216,11639717888,567.6979846721545
13.0,6712151232,11639717888,571.4285714285714
9.0,6691954864,11639717888,551.1160099200882
3.0,6066389896,11639717888,523.6973029588897
7.0,6017574960,11639717888,556.6379070414695
10.0,5998421184,11639717888,612.7450980392157
14.0,5075560432,11639717888,601.5037593984962
11.0,4762345736,11639717888,532.9070077271516
17.0,4637697384,11639717888,603.6824630244491
0.0,3486770320,11639717888,601.5037593984962
21.0,2817377176,11639717888,614.4393241167435
19.0,2817377176,11639717888,602.4096385542168
15.0,2019714504,11639717888,580.5515239477504
5.0,1780354808,11639717888,608.8280060882801
8.0,1551300120,11639717888,589.622641509434
22.0,1190242088,11639717888,580.046403712297
18.0,1171322024,11639717888,587.3715124816447
16.0,10711299168,11655446528,563.2216277105041
12.0,9869292520,11655446528,571.9187875321704
20.0,9320650360,11655446528,590.6674542232723
6.0,4806223720,11669602304,625.0
2.0,3675450248,11669602304,612.369871402327
4.0,2665247200,11669602304,611.4338122898196
10.0,1481264240,11669602304,615.1953245155337
13.0,1370793480,11669602304,601.5037593984962
9.0,1143565584,11669602304,597.9073243647234
14.0,10025812576,11665408000,600.6006006006006
17.0,9761861656,11665408000,601.8657839301836
1.0,8939082712,11665408000,538.7931034482758
7.0,8802104936,11665408000,565.6108597285067
0.0,8558755056,11665408000,601.1421701232341
3.0,8532069656,11665408000,561.0098176718093
21.0,8107686200,11665408000,603.864734299517
11.0,7798025424,11665408000,569.6382796923954
19.0,7636820488,11665408000,596.4807634953772
5.0,7492534272,11665408000,610.6870229007634
15.0,6280046152,11665408000,587.3715124816447
18.0,5575730944,11665408000,589.9705014749262
16.0,5095164888,11665408000,595.4153021732659
8.0,4697141704,11665408000,570.7762557077625
22.0,4651640904,11665408000,575.8710048949035
20.0,4163542080,11665408000,602.4096385542168
12.0,2788812352,11665408000,571.2653527563554
6.0,1328612696,11682185216,630.9148264984227
4.0,8872839112,11703156736,616.7129201356769
10.0,8023684216,11703156736,623.0529595015577
2.0,7797780224,11703156736,582.0721769499418
13.0,7735152416,11703156736,619.5786864931846
9.0,5586257456,11703156736,587.0267097152921
7.0,4862398368,11703156736,621.6972334473112
1.0,4565767296,11703156736,614.0620202640466
17.0,3942640616,11703156736,589.622641509434
14.0,3301231760,11703156736,574.5475438092502
0.0,2794139144,11703156736,590.8419497784342
21.0,2741219360,11703156736,597.9073243647234
5.0,2352168376,11703156736,601.5037593984962
19.0,1666342520,11703156736,587.8894767783656
3.0,1458631448,11703156736,571.1022272986864
11.0,10396273984,11698962432,560.695262125035
16.0,10280177736,11698962432,599.7001499250375
15.0,10162521432,11698962432,579.0387955993051
8.0,9169809232,11698962432,587.5440658049354
20.0,8521034896,11698962432,586.3383172090296
18.0,8485539128,11698962432,565.1313930488839
22.0,8187972528,11698962432,574.052812858783
12.0,5030485088,11698962432,553.7098560354374
6.0,8464231224,11716263936,626.3701847792045
4.0,4772969136,11716263936,614.6281499692686
10.0,4258880408,11716263936,621.3109661385523
13.0,3545538272,11716263936,613.685179502915
2.0,3491729800,11716263936,611.2469437652812
9.0,10811292696,11736186880,596.8367651447329
7.0,10594633072,11736186880,604.7777441790142
1.0,10431160136,11736186880,607.90273556231
17.0,8839824528,11736186880,592.2416345869115
0.0,8759059528,11736186880,609.570252971655
5.0,8342955280,11736186880,610.1281269066504
14.0,8036953640,11736186880,589.7965202005308
21.0,7872880144,11736186880,595.4153021732659
19.0,6816106096,11736186880,595.9475566150179
11.0,4239532072,11736186880,582.0721769499418
15.0,4230110456,11736186880,586.3383172090296
22.0,3560777208,11736186880,606.9802731411229
18.0,3235729888,11736186880,596.8367651447329
8.0,3000786016,11736186880,583.4305717619603
20.0,2159299048,11736186880,579.7101449275362
16.0,11204352760,11731468288,534.1880341880342
3.0,11014998328,11731468288,513.4788189987163
12.0,8319910688,11731468288,569.8005698005697
6.0,4209702216,11751915520,622.66500622665
4.0,11003309440,11747196928,620.5398696866274
10.0,10631051464,11747196928,623.8303181534623
13.0,9388838584,11747196928,615.0061500615006
2.0,9090931056,11747196928,610.3143118706133
7.0,5628592544,11747196928,609.570252971655
1.0,5140700320,11747196928,603.1363088057901
9.0,5039671240,11747196928,596.3029218843172
0.0,4169339800,11747196928,615.5740227762388
17.0,3517327392,11747196928,602.0469596628537
5.0,3109776808,11747196928,604.4122091266244
14.0,2394462440,11747196928,597.1931919976113
21.0,1977433552,11747196928,593.4718100890208
19.0,1803527296,11747196928,607.90273556231
22.0,10793049584,11765022720,637.1455877668047
11.0,8594761736,11765022720,589.622641509434
18.0,8541049328,11765022720,603.864734299517
15.0,8504305336,11765022720,587.1990604815032
8.0,7279015968,11765022720,586.8544600938967
20.0,6788712032,11765022720,593.1198102016607
16.0,5044921384,11765022720,589.622641509434
3.0,2621044112,11765022720,554.016620498615
12.0,1613369680,11765022720,579.2064871126556
6.0,10637622056,11777605632,620.3473945409429
4.0,6735623456,11777605632,618.2380216383308
10.0,6615989672,11777605632,621.6972334473112
13.0,4792505104,11777605632,610.6870229007634
2.0,4473412824,11777605632,611.807892321811
1.0,10635192592,11772362752,601.8657839301836
0.0,10224930280,11772362752,612.369871402327
7.0,10015672880,11772362752,584.1121495327103
9.0,9633043112,11772362752,589.2751915144372
17.0,8969457680,11772362752,602.7727546714889
5.0,8614843232,11772362752,603.6824630244491
21.0,7750093344,11772362752,608.6427267194157
19.0,7750093344,11772362752,611.4338122898196
14.0,7750065616,11772362752,601.5037593984962
22.0,6822550720,11772362752,621.6972334473112
18.0,3719992536,11772362752,606.9802731411229
11.0,3092278552,11772362752,594.5303210463734
15.0,2701279120,11772362752,591.8910920390648
8.0,1274664576,11772362752,588.5815185403178
20.0,10738683704,11788091392,578.8712011577423
16.0,9844906544,11788091392,590.8419497784342
12.0,6051572992,11788091392,585.8230814294083
3.0,4181514416,11788091392,544.9591280653951
6.0,6061419232,11783372800,609.7560975609756
4.0,2773169184,11783372800,619.3868070610096
10.0,1997075504,11783372800,607.5334143377886
2.0,10473059144,11797528576,610.1281269066504
13.0,10025285448,11797528576,597.5500448162534
0.0,6021992792,11797528576,616.7129201356769
1.0,5601547136,11797528576,603.5003017501509
7.0,5145919000,11797528576,604.9606775559589
17.0,4332254600,11797528576,609.0133982947625
22.0,4085623984,11797528576,641.8485237483953
5.0,3876404744,11797528576,606.2443164595331
9.0,3766121392,11797528576,588.2352941176471
19.0,3500498856,11797528576,615.5740227762388
14.0,3236764184,11797528576,610.1281269066504
21.0,2633314400,11797528576,600.6006006006006
18.0,9774726280,11793858560,609.7560975609756
11.0,8339235872,11793858560,597.5500448162534
15.0,7544707288,11793858560,591.016548463357
8.0,6200738208,11793858560,591.7159763313609
20.0,5158348992,11793858560,592.7682276229995
16.0,4217303816,11793858560,592.5925925925926
12.0,10516911432,11806965760,585.1375073142189
3.0,5870159360,11806965760,544.5140212360468
6.0,1416628064,11806965760,608.0875646093037
4.0,9173127608,11803295744,616.1429451632779
10.0,8787532688,11803295744,625.0
2.0,6008228000,11803295744,611.0601894286588
13.0,4834790856,11803295744,599.5203836930456
0.0,1458815648,11803295744,609.7560975609756
22.0,952995656,11803295744,636.3347120585428
1.0,11090788888,11813781504,600.9615384615385
7.0,10685946000,11813781504,603.6824630244491
17.0,10052317192,11813781504,605.5101422948834
19.0,9831759280,11813781504,613.1207847946046
5.0,9639063840,11813781504,606.4281382656155
14.0,9041655136,11813781504,607.3489219556635
21.0,8839663752,11813781504,613.3088009812941
9.0,8389372296,11813781504,587.0267097152921
18.0,4973731344,11813781504,605.6935190793458
11.0,2980662128,11813781504,596.8367651447329
15.0,2071325880,11813781504,594.1770647653001
8.0,10886090960,11811160064,588.9281507656066
20.0,10234301296,11811160064,593.1198102016607
16.0,9215583032,11811160064,593.6479667557138
12.0,4525417272,11811160064,585.9947260474655
3.0,8781832728,11821121536,560.695262125035
6.0,7725270752,11821121536,613.685179502915
10.0,5005845592,11821121536,622.4712107065048
4.0,4951250928,11821121536,615.3846153846154
2.0,1551853216,11821121536,610.6870229007634
13.0,10313688936,11818500096,598.2650314089142
22.0,8889635936,11818500096,640.2048655569782
0.0,7961347584,11818500096,615.0061500615006
7.0,6151399888,11818500096,606.4281382656155
1.0,5976214248,11818500096,598.9817310572028
