copy_id,@freememory,@totalmemory,@datarate
4.0,8888159120,10011279360,389.7875657766517
2.0,8925775288,10011279360,386.5481252415926
5.0,8763321936,10011279360,393.3910306845004
8.0,8726068984,10011279360,402.8197381671702
3.0,8388193136,10011279360,381.0975609756098
1.0,8338337736,10011279360,380.5899143672693
7.0,8325711352,10011279360,395.41320680110715
0.0,8210703984,10011279360,379.8670465337132
6.0,8187515512,10011279360,390.4724716907458
12.0,8162379456,10011279360,422.4757076468103
13.0,7874977776,10011279360,422.9223937407486
9.0,7837014136,10011279360,404.28542551041033
11.0,7774324352,10011279360,412.54125412541254
10.0,6837923624,10011279360,398.32702648874726
4.0,7675095816,11815354368,659.1957811470006
2.0,7487826008,11815354368,652.5285481239804
8.0,7112777080,11815354368,647.878198898607
5.0,6873294136,11815354368,638.7735547748323
6.0,6648399400,11815354368,647.878198898607
12.0,6588632184,11815354368,649.3506493506494
1.0,6438542696,11815354368,640.0
7.0,6378775488,11815354368,638.5696040868455
3.0,6258579584,11815354368,633.3122229259025
11.0,6123884936,11815354368,646.4124111182934
0.0,6048721256,11815354368,631.1139160618492
13.0,5719216856,11815354368,631.3131313131313
10.0,5194617392,11815354368,646.4124111182934
9.0,5134620688,11815354368,615.7635467980296
2.0,6116063424,11323572224,666.4445184938354
8.0,5672654984,11323572224,664.2311524410495
4.0,5489715616,11323572224,643.5006435006435
12.0,5278096472,11323572224,668.4491978609626
6.0,5093408216,11323572224,662.0324395895399
5.0,4711398296,11323572224,643.707756678468
11.0,4583146696,11323572224,662.471016893011
7.0,4145122736,11323572224,643.0868167202573
0.0,3977996128,11323572224,647.878198898607
10.0,3355042768,11323572224,651.253663301856
1.0,3299090568,11323572224,616.1429451632779
3.0,3270929632,11323572224,620.1550387596899
13.0,3171225096,11323572224,633.1117442228554
9.0,1756475040,11323572224,608.457560085184
2.0,2879581264,10557587456,665.335994677312
8.0,2237636048,10557587456,660.5019815059445
12.0,1855422208,10557587456,659.8482349059716
6.0,1459871648,10557587456,652.9546196539341
4.0,9613408088,9981394944,637.9585326953749
11.0,9441284120,9981394944,654.6644844517185
5.0,9441284120,9981394944,651.4657980456026
0.0,8430893944,9981394944,641.8485237483953
3.0,8113800248,9981394944,658.3278472679394
10.0,7992418824,9981394944,651.6780710329098
1.0,7749202960,9981394944,646.4124111182934
13.0,7444343360,9981394944,640.4098623118796
7.0,7432108944,9981394944,612.5574272588055
9.0,5533709984,9981394944,628.930817610063
2.0,5497645384,9194438656,672.0430107526881
8.0,4702095296,9194438656,666.2225183211193
