copy_id,@freememory,@totalmemory,@datarate
5.0,7893952232,11845238784,381.4609956131986
10.0,7893952232,11845238784,402.3335345001006
4.0,7479134528,11845238784,375.72797294758595
3.0,6012764008,11845238784,363.901018922853
6.0,4132041984,11845238784,363.7686431429611
7.0,4118376968,11845238784,367.6470588235294
17.0,3652276536,11845238784,413.99296211964395
23.0,3141147280,11845238784,463.070155128502
20.0,10957294216,11634475008,410.5933073290905
15.0,10740880184,11634475008,378.931413414172
14.0,10697029952,11634475008,367.37692872887584
24.0,10487507896,11634475008,442.96788482834995
19.0,9766891016,11634475008,394.39952672056796
8.0,8562077152,11634475008,336.7570298029971
18.0,6950352184,11634475008,369.61744594344856
12.0,5764046288,11634475008,334.95226930162454
11.0,5564898312,11634475008,331.4001657000828
16.0,5352832608,11634475008,353.29447094152977
21.0,5192004016,11634475008,379.8670465337132
28.0,4564674120,11634475008,438.1161007667032
29.0,4312741920,11634475008,445.9308807134894
13.0,9896152056,11350835200,312.45117950320264
9.0,9648027080,11350835200,301.4772384684956
0.0,9358563840,11350835200,285.8776443682104
22.0,9055802112,11350835200,352.85815102328866
2.0,7968043840,11350835200,281.1753128075355
1.0,7054042672,11350835200,278.00945232137894
26.0,9995085992,11641290752,331.89512114171924
25.0,8428956520,11641290752,316.95721077654514
27.0,3313803520,11641290752,308.1664098613251
5.0,5447515048,11634999296,540.1026194977046
4.0,2910660392,11634999296,515.1983513652756
24.0,2644381880,11634999296,616.5228113440197
23.0,2375531680,11634999296,562.271577171774
10.0,1969598768,11634999296,500.12503125781444
3.0,9701993680,11640766464,495.0495049504951
20.0,9076245216,11640766464,556.0189046427579
7.0,7177536240,11640766464,488.0429477794046
6.0,6955614464,11640766464,485.55474629764507
8.0,6530194704,11640766464,553.5566011624688
11.0,6271669848,11640766464,592.4170616113744
28.0,3662512856,11640766464,570.1254275940707
12.0,2252726048,11640766464,536.1930294906166
21.0,11039024904,11635523584,527.2871078302136
13.0,11038543448,11635523584,594.1770647653001
9.0,10503843392,11635523584,590.6674542232723
15.0,10386013576,11635523584,462.1072088724584
19.0,6425104360,11635523584,436.9674459252786
16.0,4889247512,11635523584,462.32085067036525
14.0,4104113400,11635523584,412.28612657184084
1.0,1118183680,11635523584,505.5611729019211
17.0,11060608168,11655970816,367.5794890645102
29.0,6244902976,11655970816,401.4452027298274
18.0,4584068904,11655970816,374.0415186085655
26.0,3441403752,11655970816,502.3863350916855
22.0,10571964392,11651252224,396.3535473642489
0.0,8772435008,11651252224,382.99502106472613
2.0,6094679016,11651252224,375.234521575985
27.0,5799377736,11651252224,491.1591355599214
5.0,4913378096,11651252224,576.3688760806916
23.0,3791318760,11651252224,604.5949214026602
10.0,3368435552,11651252224,605.3268765133172
4.0,1725271656,11651252224,567.2149744753261
20.0,9716763488,11675893760,592.7682276229995
24.0,9173195776,11675893760,535.0454788657036
3.0,8722551752,11675893760,569.6382796923954
8.0,5113463216,11675893760,563.6978579481398
25.0,4170179200,11675893760,362.91054255126113
28.0,3451876432,11675893760,579.8782255726297
6.0,1992495504,11675893760,519.7505197505197
13.0,1851570192,11675893760,597.5500448162534
7.0,1543437152,11675893760,512.1638924455826
12.0,9972744224,11671175168,549.2996429552321
21.0,7688690264,11671175168,536.7686527106817
11.0,5522912656,11671175168,459.45325063174823
15.0,3527587736,11671175168,498.5044865403789
16.0,2569771520,11671175168,550.357732526142
14.0,9293805312,11697913856,517.5983436853002
26.0,4769532448,11697913856,600.2400960384153
9.0,1710066560,11697913856,396.5107057890563
19.0,10250102344,11693195264,412.54125412541254
5.0,4895762000,11693195264,578.7037037037037
23.0,4867972000,11693195264,594.883997620464
10.0,1754396328,11693195264,557.2582892170522
17.0,10893997024,11719933952,385.28221922558276
20.0,10734180136,11719933952,593.8242280285035
4.0,10303881432,11719933952,556.3282336578582
29.0,8805293888,11719933952,403.46984062941294
3.0,8029267768,11719933952,569.4760820045558
22.0,7752735224,11719933952,439.3673110720562
1.0,7009606856,11719933952,361.53289949385396
27.0,5392778392,11719933952,459.8758335249483
28.0,3510622696,11719933952,580.8887598024978
8.0,3288229768,11719933952,555.0929780738273
18.0,3192616512,11719933952,378.0718336483932
6.0,2623518056,11719933952,588.754783632617
13.0,2474485032,11719933952,588.754783632617
0.0,1028518600,11719933952,402.8197381671702
7.0,7652621696,11715215360,526.3157894736842
24.0,6255528184,11715215360,438.6926957666155
12.0,4241093576,11715215360,508.646998982706
2.0,3436027176,11715215360,370.4389701796629
11.0,2367948208,11715215360,538.3580080753701
16.0,11147330096,11743002624,556.1735261401557
15.0,10732614792,11743002624,539.8110661268556
25.0,8507385496,11743002624,415.11000415110004
14.0,6905917160,11743002624,545.8515283842795
26.0,5980355840,11743002624,594.883997620464
21.0,4885366552,11743002624,438.4042086804033
19.0,9906533136,11738284032,572.2460658082975
5.0,5440221848,11738284032,584.6243788365974
23.0,3102142416,11738284032,553.2503457814661
20.0,1024593216,11738284032,584.1121495327103
3.0,4159154432,11763449856,526.1773217574323
17.0,4074028568,11763449856,494.3153732081068
27.0,4005620536,11763449856,556.4830272676684
6.0,3666864544,11763449856,589.7965202005308
13.0,3203528152,11763449856,585.1375073142189
10.0,2180745384,11763449856,464.5760743321719
8.0,2039370472,11763449856,557.8800557880056
9.0,8081081048,11758731264,361.01083032490976
24.0,7914794792,11758731264,597.5500448162534
22.0,6468685352,11758731264,448.7323311644604
11.0,4301869320,11758731264,601.3229104028864
7.0,3826032856,11758731264,525.3480430785395
4.0,10772353096,11783372800,386.39876352395675
28.0,10772335032,11783372800,433.3694474539545
29.0,9418713168,11783372800,386.92203520990523
0.0,8262791760,11783372800,433.4633723450368
1.0,8040705768,11783372800,389.4080996884735
25.0,7991140344,11783372800,566.0911406736485
26.0,7624785992,11783372800,597.9073243647234
18.0,5014993856,11783372800,394.78878799842084
14.0,4391125888,11783372800,541.2719891745602
21.0,3927695576,11783372800,561.324726354196
19.0,10058149112,11778129920,575.0431282346176
5.0,6144591880,11778129920,582.7505827505828
15.0,3432715192,11778129920,400.64102564102564
16.0,2454402728,11778129920,391.92631785224376
12.0,2420562720,11778129920,370.78235076010384
2.0,1301588888,11778129920,369.07178446207786
