copy_id,@freememory,@totalmemory,@datarate
0.0,4964459824,5759303680,538.9382915656157
1.0,4772730016,5759303680,531.9148936170212
5.0,4356549120,5759303680,539.2289026691831
3.0,3993471208,5759303680,509.29462694168575
2.0,3921175184,5759303680,501.88205771643663
4.0,3740000600,5759303680,508.2592121982211
6.0,3577293880,5759303680,517.4644243208279
0.0,2268889784,9968287744,688.7052341597796
1.0,1887812896,9968287744,680.7351940095303
5.0,1669318736,9968287744,692.7606511950121
3.0,9368690152,9975103488,676.3611768684477
6.0,9217520080,9975103488,696.1364427427776
4.0,9217520080,9975103488,686.3417982155113
2.0,9035504104,9975103488,664.0106241699867
0.0,9689381784,12005670912,706.4641469445426
1.0,9388053760,12005670912,704.2253521126761
5.0,9122739144,12005670912,700.5253940455342
3.0,8622256304,12005670912,708.7172218284904
6.0,8533089592,12005670912,708.9684509039348
4.0,8444786304,12005670912,703.7297677691766
2.0,8209573448,12005670912,701.7543859649123
1.0,10099724504,12007243776,794.912559618442
0.0,8618477568,12007243776,666.2225183211193
5.0,7967178352,12007243776,667.5567423230974
4.0,7791487592,12007243776,699.3006993006993
6.0,7407335264,12007243776,672.2689075630252
2.0,7395192984,12007243776,688.7052341597796
3.0,7365850424,12007243776,664.4518272425249
1.0,10183003256,12003573760,776.0962359332557
0.0,8378795592,12003573760,760.7455306200076
5.0,6930967488,12003573760,707.4637424831977
4.0,6901973464,12003573760,716.0759040458289
3.0,6517287384,12003573760,719.6833393306945
6.0,6310447408,12003573760,701.2622720897616
2.0,6073476128,12003573760,689.1798759476223
1.0,9014963848,11375476736,728.3321194464676
0.0,6937100520,11375476736,712.5044531528322
5.0,5810955936,11375476736,731.528895391368
4.0,5613545872,11375476736,725.1631617113851
3.0,5529485216,11375476736,743.4944237918215
6.0,4626494808,11375476736,698.0802792321117
2.0,4570979280,11375476736,711.2375533428165
1.0,7359559968,10902568960,730.1935012778387
0.0,5156153672,10902568960,724.112961622013
4.0,4081810256,10902568960,739.0983000739099
3.0,4055736248,10902568960,743.7709185570844
5.0,3546245504,10902568960,697.1070059254096
6.0,2901137608,10902568960,730.4601899196493
2.0,2794111600,10902568960,725.9528130671506
1.0,5232639104,10579083264,728.5974499089253
0.0,2828609992,10579083264,709.471443774388
3.0,2266281328,10579083264,744.047619047619
4.0,2079709424,10579083264,732.0644216691069
5.0,1491546968,10579083264,728.5974499089253
6.0,9335984128,10025435136,728.3321194464676
2.0,9019025312,10025435136,712.7583749109052
1.0,2376463216,10025435136,718.3908045977012
0.0,8470614120,9737601024,730.4601899196493
3.0,8028506256,9737601024,742.1150278293136
4.0,7261985936,9737601024,703.4822370735139
5.0,7168879176,9737601024,731.2614259597806
6.0,6704266216,9737601024,743.2181345224824
2.0,6076700728,9737601024,723.3273056057866
1.0,7288446376,9234808832,729.1286912139992
0.0,4937825936,9234808832,726.4802034144569
3.0,4826676216,9234808832,745.9903021260724
5.0,3696039352,9234808832,727.2727272727273
4.0,3562913832,9234808832,711.7437722419929
6.0,3230368320,9234808832,726.7441860465116
2.0,2454252008,9234808832,721.7610970768676
1.0,3610976208,8975810560,729.92700729927
0.0,1410683296,8975810560,739.6449704142012
3.0,8273367920,8519680000,741.0151908114117
5.0,7003385472,8519680000,729.92700729927
4.0,6983289744,8519680000,732.8691828508611
6.0,6741363448,8519680000,744.6016381236038
2.0,5612333200,8519680000,716.8458781362007
1.0,6123926136,8286371840,713.2667617689016
0.0,4970129000,8286371840,784.9293563579278
3.0,4028707000,8286371840,720.9805335255949
6.0,2489935816,8286371840,721.5007215007215
5.0,2279727744,8286371840,694.9270326615705
4.0,2010569976,8286371840,682.1282401091405
2.0,7292395928,7874805760,694.6856547412295
1.0,2173508000,7874805760,781.8608287724785
0.0,7190343616,7663517696,773.0962504831851
3.0,5473560904,7663517696,720.9805335255949
5.0,3494723464,7663517696,703.4822370735139
4.0,3372069536,7663517696,713.5212272565109
6.0,3022692328,7663517696,668.002672010688
2.0,2130177648,7663517696,706.9635913750442
1.0,3531909296,7292846080,751.8796992481203
0.0,1727761304,7292846080,713.7758743754462
3.0,5926224184,7100432384,729.3946024799417
6.0,3853767408,7100432384,753.2956685499058
5.0,3630560064,7100432384,712.7583749109052
4.0,3168217088,7100432384,690.6077348066299
2.0,2244014080,7100432384,710.2272727272727
